date,rv_cc_7d,rv_cc_14d,rv_cc_21d,rv_cc_30d,rv_cc_60d,rv_cc_90d,rv_park_7d,rv_park_14d,rv_park_21d,rv_park_30d,rv_park_60d,rv_park_90d,rv_gk_7d,rv_gk_14d,rv_gk_21d,rv_gk_30d,rv_gk_60d,rv_gk_90d,rv_yz_7d,rv_yz_14d,rv_yz_21d,rv_yz_30d,rv_yz_60d,rv_yz_90d
2014-10-25,0.4859002257032216,0.5558124720684727,0.5478766253161511,0.6209616702983577,,,0.47028501086647845,0.5475575728785623,0.7937838513645387,0.7485666130592229,,,0.4336934667443847,0.5530787464373674,0.8738172216070782,0.7929809913491124,,,0.41472745570622804,0.5470272713409519,0.8559950002416398,0.7756498549872993,,
2014-10-26,0.5569893002814588,0.5124258765572165,0.538435208771655,0.6263084868127511,,,0.4998342509701376,0.5290378246892782,0.683801905342416,0.7501750089315462,,,0.46872587326393306,0.5409682510161681,0.7348032533111504,0.7947076121981488,,,0.45446834528851476,0.5316170300092878,0.7131319767554178,0.7776518204249675,,
2014-10-27,0.5588886163702645,0.47394236903661524,0.5287377266247695,0.6256763191959628,,,0.4936203826175442,0.4839834865286786,0.6023450185736469,0.7504407078902574,,,0.464913036474005,0.489663368408871,0.632842373911474,0.7952784315780097,,,0.450359489867652,0.48304270661543,0.6223720288178487,0.7781269007070022,,
2014-10-28,0.567645188235802,0.4516616981671763,0.5264222336997071,0.5976461895284111,,,0.4837554545665509,0.4625684058515557,0.5875002553546435,0.737697564758636,,,0.44936212471531967,0.4642482052459568,0.6138969534153509,0.7880045207756851,,,0.43389673898519315,0.4514809647265295,0.6029300981305884,0.7710903193936005,,
2014-10-29,0.6805821156642574,0.5330216910744773,0.5557225124021776,0.635363993587715,,,0.5551531564975427,0.4926423144640877,0.5759003109700185,0.7466857582952006,,,0.4777983104883151,0.46792442258664746,0.590162578394237,0.7882878929447026,,,0.45609651980418375,0.45419605131517105,0.5800640948294749,0.7718511557263347,,
2014-10-30,0.6183056544759247,0.5577481595635861,0.5500222446117873,0.6343310668748516,,,0.48609768806054066,0.4700132074993299,0.5359512293623687,0.7467695091497764,,,0.448317237847517,0.43623642820939673,0.5378132290220996,0.7884440368942642,,,0.444429281076235,0.4307460868881966,0.5278960943196596,0.7726074648512827,,
2014-10-31,0.6253274940032987,0.5583274274219239,0.5543730022943276,0.6367936273690503,,,0.487377239805377,0.47310025721509497,0.5200625257990544,0.7475308033125122,,,0.4415950082763198,0.43651796826907807,0.5137190945582262,0.7885934319293764,,,0.4380342058143116,0.4273905869150227,0.5070058573304443,0.7728211161967982,,
2014-11-01,0.641472332802401,0.5523764512448129,0.5722169492112186,0.6445571914701079,,,0.5087202570234746,0.48987972572444444,0.534925194502108,0.7544613394010102,,,0.46356226398293116,0.44887637256027607,0.5249387812276909,0.7948675437060505,,,0.45765980826839187,0.43530172143565415,0.517758564677426,0.7787864087742823,,
2014-11-02,0.5978407276539364,0.5552550629257971,0.5316341400090033,0.6302035748552085,,,0.4856582780068506,0.4927972409822613,0.514984143089379,0.7479251610750587,,,0.4377261586453898,0.45349097798604854,0.5088868529045962,0.7916775744478627,,,0.4308522834294997,0.4404946886988017,0.499431190277439,0.7758579654414601,,
2014-11-03,0.6093669087582227,0.5618087586517363,0.5083669711903529,0.5491871821815711,,,0.4865747084754871,0.49011020651660375,0.48484876590297604,0.7122730634045453,,,0.43887279753430214,0.45208044853712925,0.4733391177364729,0.7698115552721807,,,0.4437448576631879,0.44470366883923856,0.46887874736809165,0.755201839969015,,
2014-11-04,0.6003157341547652,0.5612926725186869,0.49146553505573454,0.5421119065618,,,0.48647161035910813,0.48511543343222663,0.4706710414820819,0.6221705001640145,,,0.43988026515834877,0.44464647013354647,0.4562701830509211,0.654670905292683,,,0.4435729520504432,0.43646242917805866,0.44741062430384965,0.6385101594854883,,
2014-11-05,0.4596755145392464,0.5940916119286421,0.5128497959148512,0.5404902700866564,,,0.42902529589866456,0.49611376300709586,0.472389530127416,0.5632550972649081,,,0.42934941669800275,0.45422029188731955,0.4554292671480428,0.5768049897101638,,,0.4357027742160841,0.45007845344787584,0.4488626088822518,0.5701557096884236,,
2014-11-06,0.4594442891235134,0.5278613972407149,0.5218842667499797,0.5457268945618491,,,0.4209779421394419,0.4547050638082679,0.4542566301903127,0.5575080663946458,,,0.417656082742333,0.43325797696228147,0.43013216807761734,0.5668075799927002,,,0.4217620054325599,0.4317766223080577,0.4274007837105533,0.5596941487318087,,
2014-11-07,0.4578404182701003,0.5356485418659123,0.5246864884068718,0.5227379834590665,,,0.42058896855936106,0.45520965189357265,0.45626848354443134,0.5359543234037184,,,0.41531414984619164,0.4286560359991609,0.4295663380301863,0.5455820900118238,,,0.42046758893975855,0.4285394890253913,0.42510835427171156,0.5379536762934979,,
2014-11-08,0.3137171614313904,0.5153522070033448,0.5170289941659274,0.5090241574484631,,,0.33977472814930315,0.4325755227673908,0.4455001523533771,0.4976652813181975,,,0.3402827143769295,0.4066216289701716,0.4158414446995692,0.49785078296812,,,0.34439149783789963,0.40796661234894244,0.41264241728420364,0.49021962993574786,,
2014-11-09,0.4233074836281658,0.5679643689565986,0.5675741219825987,0.5393551101463592,,,0.3989456594041415,0.44442187286067764,0.46362911923104483,0.4946019117333523,,,0.35360159286925236,0.39789337544254333,0.4228247157350029,0.48166944742232093,,,0.3500759826487882,0.4036116884159243,0.42277579424541223,0.4777733731796067,,
2014-11-10,0.4173715727404244,0.5682250428885777,0.5667029086173146,0.5404242692090592,,,0.43401617813864707,0.4610450031255534,0.47215324911500706,0.5001366176008697,,,0.40371537162494914,0.4216606655249309,0.43655452702014014,0.488775877482101,,,0.38442915621995566,0.42484034893862305,0.43482200280272065,0.4844566663659507,,
2014-11-11,0.42741782866691536,0.5654160772548478,0.5648174761374248,0.5172976730021405,,,0.4342300256379665,0.46109128318096243,0.46876777572476236,0.48414261889682353,,,0.40596136905361296,0.4232607239277364,0.4321363982079151,0.4750387035861621,,,0.38857155123998727,0.4262501807961522,0.4299456121595997,0.4702353849197964,,
2014-11-12,1.0145434745797017,0.8128934429886843,0.8223142829930549,0.7106206914299731,,,0.7837337403574044,0.6317836972791969,0.6073154884310484,0.5620649260276323,,,0.6085487508162232,0.5266272418603603,0.5108697581068288,0.5006643947782905,,,0.581800419013103,0.5233759851577118,0.5154939009540139,0.5040246061279959,,
2014-11-13,1.0522384806203868,0.8182908407780931,0.7629580977538316,0.7060869139367044,,,0.9496385376173844,0.7345188152443897,0.6621497167644808,0.6160204720126593,,,0.8835305775082786,0.6910364986177586,0.6207659866635225,0.5832557940627158,,,0.8527557171927269,0.6749226479197952,0.6098874246099513,0.5748548356396279,,
2014-11-14,1.174528862505113,0.8784123972109609,0.8075869545673753,0.7321484546270376,,,1.0106744470510762,0.7740665082523033,0.6918319864138821,0.6377177206526656,,,0.9509865499693214,0.7337783252744039,0.6511188863844505,0.6058503363503512,,,0.9351420179540461,0.7248866261063619,0.6455909543087167,0.599780611480306,,
2014-11-15,1.3032584618955432,0.9114333689568169,0.8339676533022595,0.7503674875656153,,,1.0800686104151234,0.8006232163424281,0.7166569074527035,0.6495284206533127,0.7495544895973854,,1.0165219106203558,0.7579937732181543,0.6742895256154116,0.6126175062543697,0.7522345319188269,,1.0076297789891608,0.7489175778596961,0.6676883423666142,0.60631100211935,,
2014-11-16,1.276050677912119,0.9153879685136036,0.8385543211684421,0.7582264551645048,0.751682590575469,,1.0695257592429872,0.8071688140784719,0.7162185308591861,0.6531946438396989,0.7504620172942202,,1.0145402234372571,0.7597124296244572,0.6698084655119055,0.6134825288065139,0.7521636758163109,,1.0064270312880605,0.7496371290597439,0.664517024440373,0.6070398435653344,0.7389265157121355,
2014-11-17,1.2782808977621574,0.9173754563476861,0.8379721310759507,0.7549716765170089,0.7297296894205884,,1.1099004205592582,0.8426888472157728,0.7431921988673144,0.6702725190633781,0.745716629799763,,1.0744521999519463,0.8116137108464372,0.7094699814376534,0.6398508479104095,0.7540726450129505,,1.0680075556807496,0.7989830252037508,0.7034289954027334,0.6332158576487524,0.7398739390938238,
2014-11-18,1.3108099508999727,0.9446365097107998,0.8504927413699701,0.762920498057059,0.7120483701097966,,1.1324230033307687,0.8575947684186941,0.7544517217431502,0.679190717988442,0.733439117690181,,1.0968289904300503,0.8269940953270729,0.7214183056284489,0.6488955865223013,0.7435999661064698,,1.089649116103211,0.815321763043093,0.714782334795132,0.6415093950346156,0.7294312829376525,
2014-11-19,0.6460044124487853,0.940141799581512,0.8009441128621767,0.7624720089877326,0.7073645587072749,,0.9223110643777916,0.8558318395713909,0.7413858598978084,0.6796661114136203,0.7249161003209417,,0.998377707723948,0.8267676908902859,0.719126913003777,0.6494479023561804,0.7334345207500631,,0.9726354409390221,0.8161366925354724,0.710874641257388,0.6427517881751157,0.7199220901245831,
2014-11-20,0.7188874223349917,0.9962123239267355,0.8416725758302974,0.7908508158215297,0.7205976187440533,,0.7859317693067842,0.8716369938609124,0.7520471008967758,0.6916362203179831,0.7285240933676169,,0.7771079046890171,0.8320225288182607,0.7208697479142672,0.6539370814995974,0.7332949738073706,,0.7648305319947136,0.8247263398200884,0.7143236318223815,0.6474842990867112,0.720344185861363,
2014-11-21,0.6635577788305438,0.9961235834421689,0.8413416741943249,0.7928689082702545,0.7214801203662439,,0.7129203708176716,0.8745622599474565,0.7542354569413613,0.6956512491446994,0.7299475887228107,,0.703985467001199,0.8366513479256005,0.7239836091684934,0.6586223128853399,0.7347182084898563,,0.6922177942462,0.8309185001368147,0.7188433604558893,0.6530478143433723,0.7221777122499602,
2014-11-22,0.5943173192023042,0.9956270013765647,0.8233402983177878,0.7590480968225384,0.6914899951200627,,0.6229285635412659,0.8816428410869225,0.7461088089478132,0.6815217767920064,0.7144122532102615,,0.6346212177447412,0.847366769699838,0.7192248629570607,0.6537303781953869,0.7238044943000603,,0.6502818569685799,0.8466604803782256,0.7181068541106214,0.6511044410939744,0.7128561106191219,
2014-11-23,0.6375448928574868,0.983713075401064,0.8373033420161762,0.7725357273404473,0.6968659903902332,,0.6317969546921042,0.8783657386426525,0.7532618802691643,0.6861314523184304,0.7161940069600431,,0.6402946734187153,0.8483127765690255,0.7221041522892597,0.6546764397476805,0.7250380235492645,,0.656365325046913,0.8473182495579111,0.7209648844226446,0.6529300419228118,0.714450496799268,
2014-11-24,0.6805456893476847,0.9906252865422998,0.8411547197074409,0.7679664733695429,0.6971028812222567,,0.570326109825487,0.8823692013851945,0.7627845606706105,0.6881541652630833,0.7189951770894876,,0.5415055741452606,0.8507866409423593,0.7327259419678993,0.6587422630357915,0.7289582367154297,,0.5745619536218712,0.853805972322351,0.7317196961940751,0.6584204290103784,0.7192048446809937,
2014-11-25,0.6390302099561109,0.9911033266554876,0.842279086942811,0.765383496415212,0.695976279613728,,0.5632051146590048,0.8943103095824014,0.7720400626082151,0.690665403824359,0.7210344111293545,,0.5510289759236616,0.867947799857596,0.7464295902760837,0.6638139142492354,0.7321916079949888,,0.6184523042855545,0.8812399412442072,0.7537321874118377,0.6705538399826072,0.7255613982596854,
2014-11-26,0.639025550814,0.6262739875840044,0.8431999354129387,0.7684581345101397,0.6968033883254996,,0.5619646293908257,0.7636956017157825,0.7704328912878936,0.6919388900757901,0.7217827525156537,,0.5472359930488149,0.8050544327460869,0.7453314389111807,0.664247419778649,0.7326978976412353,,0.6099072380511305,0.8082642264508278,0.7528565667406681,0.6712088700651431,0.726042134560561,
2014-11-27,0.42272572714379897,0.6299375754438881,0.8363134182162456,0.7673656137761484,0.682472012849782,,0.4820386712393152,0.651939424554098,0.764169130211356,0.6913564787889408,0.7149026079873626,,0.508307144136419,0.6566097959634308,0.7400223261727511,0.6639317242098147,0.7286139098230058,,0.5739336005657059,0.6792717719474218,0.7484713635614202,0.6712455289966449,0.7220774111568536,
2014-11-28,0.37573658002953264,0.5877697893423605,0.8326002565104066,0.7328445273067662,0.6839023247720335,,0.5337312195552422,0.6297318754258564,0.7777290247416365,0.6917282155588904,0.7197317367746005,,0.5760649107992565,0.6432131525408398,0.7597854384464086,0.6767179969665776,0.7346240703862268,,0.6207327841017842,0.6612631486595509,0.7654601400323794,0.680771404422252,0.7273585908201875,
2014-11-29,0.38621794872344084,0.5133726320071368,0.832862595898241,0.7276571114522165,0.6797510901302889,,0.5360713140724529,0.581124964636244,0.7835731517118673,0.6902107988937618,0.7190464681456138,,0.5792582319600814,0.6075706499269601,0.76846188022495,0.6773173676610926,0.7349839507939869,,0.6142410548793549,0.6321763070078829,0.7750231372344585,0.6821167212932835,0.7282598025110206,
2014-11-30,0.27897865118773435,0.48678925169634574,0.8082108581813986,0.7229001847759061,0.6796730276768365,,0.5037242400480477,0.5713604387644458,0.7739058624179231,0.688880779446867,0.7188042258474738,,0.5658273283915218,0.6042093322529314,0.7658175803969649,0.6766121026201503,0.7347392524883275,,0.6015737844548676,0.62752761913635,0.7719358343183277,0.6811752098016187,0.7280912030687035,
2014-12-01,0.21623821734499332,0.4874588651264878,0.8074578268684409,0.7072010917191599,0.6774134004758636,,0.45191951469132946,0.5145401438699998,0.7662423600195825,0.6788404154644312,0.7176476232520692,,0.5155742211878213,0.5286989050413367,0.7557540592823818,0.6677007490394833,0.7340431534675522,,0.5463493352323697,0.5578731381826532,0.7631418575221595,0.6723567401415255,0.7274737333855478,
2014-12-02,0.2137675053383576,0.45829936525098275,0.8076179707892677,0.7070041603904701,0.6690449696775037,,0.3984368214570643,0.48782778819521516,0.7655790314839154,0.6775144909906492,0.7135887933787466,,0.4500131977019096,0.5030630230962007,0.754802103128403,0.6657282027857636,0.7314189708600721,,0.4449909394976267,0.5359957680281892,0.7621801927146291,0.6704452136451631,0.7248285147992753,
2014-12-03,0.201428431498848,0.4607525826769933,0.5295974003531846,0.711123806370739,0.6315147874137187,,0.38654673889706354,0.4822979504612904,0.6622890420131322,0.6770530966117586,0.6948862541751948,,0.4378832635071574,0.4955850000493362,0.704264872480027,0.6640950228390122,0.7188991688651899,,0.4337581905928048,0.5269449857546826,0.705318320906981,0.668034827845771,0.7122567592544191,
2014-12-04,0.2354107464043939,0.3319609853186903,0.5308429185462002,0.7139879234074228,0.6290475612076183,,0.4012471849090819,0.4434865183788722,0.580531173430368,0.6784695068777433,0.6509289527426432,,0.4499735538227824,0.4800272658506112,0.5957485620209758,0.6655080989393342,0.6601117420522785,,0.4430122271285482,0.5101674882796199,0.6098898777090221,0.6695981251741099,0.6534914698466961,
2014-12-05,0.24142895207600762,0.3189117039997804,0.49343148089540784,0.7114268015939651,0.6268689346691506,,0.32253412668733816,0.4409633077739519,0.5468554753414276,0.6780952891373452,0.6233255673182196,,0.3504230487349518,0.47678459210572943,0.562803290765003,0.6660231518201699,0.6230131759902895,,0.3509321930603344,0.5026489383934982,0.5754545745780367,0.6695215983778525,0.6211132560144326,
2014-12-06,0.24437216181647206,0.3234030854396695,0.435000701944472,0.7062582319743759,0.6258316610470118,,0.28359740733385125,0.42883559974531543,0.5019428714151422,0.673650845246423,0.6183125040771523,,0.29930967701464867,0.4610457580588572,0.5253159278186638,0.6625408729827202,0.616535173818123,,0.2912978997014744,0.47918460114408995,0.541633310137832,0.6663576000926018,0.6145890848352102,
2014-12-07,0.23760541360717652,0.25410183299884803,0.41352973674057875,0.7017347420695994,0.6147152253946695,,0.26543577246876643,0.40261287815845753,0.4910402737306078,0.6706123900477219,0.6070288355838854,,0.2768875063689715,0.4454364470594622,0.5185892804992834,0.6598834255434101,0.6054361866656861,,0.2694171605241494,0.4639029106442499,0.534271145796004,0.6635671015489621,0.6034466882577432,
2014-12-08,0.33950471862861825,0.28356794651228956,0.4373783991356428,0.7142319881921283,0.6157585869424744,,0.30287445746838315,0.38468440619916877,0.4550589911554645,0.674752591392393,0.5928582426770628,,0.28461060237600405,0.4164252469160943,0.46189762912310933,0.661594155380379,0.5854751184019041,,0.2757183073417241,0.4311674969173202,0.4816914369778636,0.6657381174076347,0.5839904067225121,
2014-12-09,0.35006286592097946,0.30952276199464546,0.43195233687790613,0.6987275513062795,0.6189424790035978,,0.3688668905616207,0.38393663777074416,0.45166901038388346,0.6735258612118742,0.5908756793148131,,0.35813050306413274,0.406675137751785,0.45985587149248763,0.6662928483969582,0.5813568681993255,,0.3481123562431723,0.40017179794221663,0.4822034295378739,0.6701478867096363,0.5812650116060863,
2014-12-10,0.3501439970995706,0.3070949952919462,0.42873203778788493,0.6996397634293583,0.620212862839886,,0.36299213803593083,0.3749544463183834,0.44608889932920276,0.6672275877259041,0.5896309396935373,,0.35072040859733633,0.39670301074378117,0.4524797562891566,0.6570336598893881,0.5790488272313665,,0.34145791871519177,0.391258914464285,0.47321886635386695,0.6618108334019384,0.5793276789822981,
2014-12-11,0.3857142386169246,0.3159909674413246,0.3529746668852385,0.7011785779211742,0.6109224287232564,,0.440601773578524,0.42138416336996093,0.4425270262361266,0.679427347278397,0.5899218573938563,,0.4566621147560904,0.4533301700711133,0.47236731434112134,0.673131499531425,0.5825666423535792,,0.4494515009628498,0.4445933602991278,0.4901911829789883,0.6767264280360178,0.5819971058755232,
2014-12-12,0.33715383015714623,0.29761869112010575,0.3441649649847595,0.47655037723512406,0.6058701239608386,,0.41440627834477345,0.3713225191188448,0.43229227810878745,0.5971279748040198,0.5798615349219147,,0.4300735008700843,0.3922751134314721,0.46173957692242634,0.6327197010006049,0.5705256594724757,,0.4228177744768856,0.387831261695372,0.47830750856103954,0.6308770256015979,0.5712586869850664,
2014-12-13,0.33706291617374007,0.3016600882346497,0.34870615497777574,0.47750316499228573,0.6025476868311065,,0.4115321760779317,0.3534021939617241,0.42314641877459175,0.5318828661078202,0.5754913575362227,,0.4220250722849088,0.3658493162435155,0.44841630348193745,0.5462345165737252,0.5650484352709334,,0.4138385668824975,0.3577215059645932,0.4595404316655063,0.5545233604445143,0.564800445847489,
2014-12-14,0.3693963830592257,0.30902322362257434,0.3043186001086173,0.4465473267520663,0.6027124409668055,,0.42160657863115836,0.35228415835172167,0.40904211945436014,0.5028470348965326,0.5742556189270881,,0.4310170865064923,0.36224468253086356,0.4406824198892967,0.5174677520926015,0.5633948457838445,,0.4246390246096767,0.3547731008930332,0.4509600774139038,0.5249560814592633,0.5631497896415976,
2014-12-15,0.30908326718200035,0.31191414149296653,0.28662222965809314,0.409008067768895,0.5995527530360223,,0.39679855426870914,0.35297452433320536,0.38876440055443684,0.4688652263348983,0.5664458357612235,0.6692031246732363,0.42061946126341615,0.3591127442589292,0.4178279964019431,0.48773053858184817,0.553706279192616,0.6756711873605419,0.41455153271562645,0.35043147967587346,0.4245456477766306,0.4981765668432405,0.5542428448180492,
2014-12-16,0.4495173139002595,0.3871377070763275,0.35496898359788365,0.4283402590533449,0.6133117249595178,0.6595917468432311,0.40854075003208146,0.3892096654692522,0.39230949860290276,0.47505276671486074,0.5711122367382417,0.6713324089614783,0.3783247783229309,0.3683660510403092,0.39744977595664477,0.48700613292492817,0.553866313588996,0.6754443880245317,0.3716906958515846,0.3584071692608897,0.3901028005701174,0.4968971932219386,0.5544675782627958,0.6677162213321471
2014-12-17,0.45621771572856357,0.39070124120169575,0.35766757881720723,0.4319783190891501,0.6125998123257805,0.6447956754652759,0.473788713108654,0.4220420814000962,0.41055142523887117,0.4584014696913839,0.5741938510759182,0.6639072453626472,0.46788150785353944,0.41347183120376174,0.4217659947007197,0.46195439654787696,0.5580371726245408,0.6709826059353967,0.45282131141395215,0.39903357188936855,0.411811554987585,0.47142622945097956,0.5579534989165346,0.6623846879022675
2014-12-18,0.41980321002941323,0.39817755015845835,0.3638506425124206,0.4282998674373058,0.6152575401678473,0.6310648220010011,0.4674354877743286,0.45421683044079586,0.4372738125815557,0.46193232347750574,0.5808104264194051,0.6555525278189966,0.450259843435468,0.4534722779090452,0.4523090436135973,0.4687245501138113,0.5660248166324142,0.6647266413262123,0.4234532589095827,0.4358815066520878,0.43851212172176723,0.47769846756115136,0.5651407584407125,0.6561727993061429
2014-12-19,0.4775885952591539,0.4005886984969897,0.3670378300639632,0.4326284831212494,0.6171521951525503,0.6281585888830755,0.4929995538854074,0.4554015391183787,0.41585629991650574,0.4634504854317994,0.5816925199154113,0.6495621749701906,0.4777060508232412,0.4545141841261872,0.4226750525831421,0.4701113969766431,0.5669159123900889,0.6574843770065517,0.45776904725902157,0.4387238707014792,0.41223359063269893,0.478377398032663,0.5662618906919334,0.6492676876849265
2014-12-20,0.6084628398642686,0.47382853235496875,0.41290488060824426,0.4098092609164088,0.6244777505056324,0.6316790102838427,0.5240371937826519,0.47115481129615694,0.41809137831400633,0.45038743096010925,0.5836135276116348,0.6491901486213583,0.49682584527915363,0.4609452690799787,0.4141365978068271,0.46374342719317974,0.566873739392242,0.6558711772615058,0.487650230971013,0.44995828931034115,0.4039631451854726,0.47330351910722696,0.5664114091253559,0.6481356963348458
2014-12-21,0.5991302853928836,0.47970550733540607,0.41844569064474496,0.41511872886254314,0.627450932205173,0.6334540246224042,0.5344002023446477,0.4813188565862922,0.42181822021543913,0.4482168769357604,0.5851619558748787,0.6497551675655834,0.5015952341509469,0.4676395555251331,0.41394049450241643,0.459173239707028,0.567725028113735,0.6558612037710763,0.48765104012288835,0.4551004807886632,0.40309229839126115,0.46770224798753607,0.5672740618464313,0.6481402990858897
2014-12-22,0.6841461791931996,0.5101164050821824,0.45137831076127466,0.43366906963500973,0.6130685880069403,0.6151738051291807,0.5578291267205034,0.48405703552757967,0.4321864428979174,0.44933177754592735,0.5772222182809305,0.6384013318142197,0.5205388128118855,0.47322372448828764,0.41987481540016397,0.4551171390379519,0.5632472892174333,0.6467656716781904,0.5141665010630089,0.464584199082988,0.41044458968132014,0.4598331585869865,0.562959260311446,0.6393540337399265
2014-12-23,0.5488841307426512,0.5011035151904518,0.4527562392925235,0.40734424599511937,0.6134971695909112,0.6132266799688303,0.5099291334807435,0.46202449372798277,0.4332035889978276,0.43955569383195553,0.5761881540958173,0.6374629189715159,0.5104591043957866,0.44927615959098205,0.42109206925905246,0.4497920928740288,0.5616556630056788,0.6464449442905527,0.49856141714271324,0.4400156954634137,0.4115730618505931,0.453568152137785,0.5616296049693003,0.6390347967998735
2014-12-24,0.5965897401106274,0.5253817363361847,0.46854476495030317,0.41043521317120524,0.615233624137513,0.6149612022618535,0.47769068413877963,0.4757436990555575,0.44137188653032944,0.43298856218945464,0.5749066229205497,0.6380666695423967,0.4470563609682406,0.45758742075884656,0.42496168465723666,0.43773940710807374,0.5592661073428479,0.6466261182182135,0.44418556883888916,0.4482550587036998,0.4152642318101708,0.43860867461708547,0.5594607031027476,0.6392379209216726
2014-12-25,0.5620882655006559,0.5175539685139873,0.46776600255205275,0.4109093007663127,0.6130972708983402,0.6144564729377118,0.4022044397164812,0.4360414811451274,0.4375668594394133,0.42084926102849507,0.5718971937980178,0.6368922840830414,0.3462815674819677,0.40164963001868964,0.42078701565907234,0.42051662900428677,0.5556451871563455,0.6452501677400541,0.3509027236068402,0.3940224350162259,0.4117307019212892,0.41150834420921445,0.5562580877594883,0.6380651013947086
2014-12-26,0.5772512714091709,0.5436247195217756,0.47729566576979915,0.42355655016004673,0.6172879850837457,0.6171306369935315,0.41757561252659176,0.4568467753569948,0.4431517858250281,0.4263623891262474,0.5747017985271832,0.6386771668899159,0.36278736861797206,0.42415666081171544,0.4261380691640287,0.4264259946033753,0.5581504114287074,0.6469238871483131,0.36131113049621677,0.41605470161992675,0.41701524696070225,0.41780105990451266,0.558672898115317,0.6396830605383728
2014-12-27,0.5704901769141669,0.5667519947836659,0.49423669230560263,0.4384200925919469,0.6226167678875869,0.6110437340272256,0.4313989803004459,0.4799583631273973,0.45828622519821927,0.4382416280411266,0.5788045893527367,0.6361936818198272,0.3878105223675701,0.44566406731772357,0.43792620513561237,0.43573252220823405,0.5615461536339496,0.6459151879530015,0.3827314161872324,0.43603564519082655,0.4274536745102559,0.4257875794713396,0.5617993148258963,0.6385866761962798
2014-12-28,0.5425307221054919,0.5607718232813237,0.4956187988299768,0.43173153418144505,0.6033487904268038,0.6111523381801323,0.4250358583329237,0.4828245318616306,0.4633181643607614,0.4202164650941842,0.5723066493308191,0.6357697233478532,0.3962663429419074,0.4520092883290654,0.4451219017797414,0.41236858729184744,0.5603548425790263,0.6453404531373937,0.39080056761325926,0.4414183615067704,0.4344399783816248,0.40396382884328674,0.5600409746307561,0.637944713433182
2014-12-29,0.4557139097853991,0.55916846757433,0.4815692479056185,0.4326449227621908,0.5996701684454597,0.6081746419356625,0.3995511295053095,0.4851878191518868,0.45762558654299684,0.4148434222129556,0.5694233977730988,0.6340743152183134,0.38063432639887723,0.45598418068872415,0.4445086715578075,0.40329249291963293,0.5574063380428519,0.6436996325136977,0.3697695679372514,0.44561836005028316,0.43414681739680283,0.3932684600654393,0.5569342831255476,0.6363983626904138
2014-12-30,0.4353270884522359,0.4952097839325731,0.4734023357403992,0.43014043097058524,0.5979380014149508,0.6080913055368956,0.397196204112979,0.45705171793473287,0.4414740800888756,0.41329824748604915,0.5680546495128627,0.6335546468320397,0.3776914590652852,0.44900965218545824,0.4267508927561476,0.4011159314227084,0.5561914813502484,0.6430597506544575,0.36420320308837445,0.4373853619311258,0.41586248707513807,0.39078717868504914,0.555777290642621,0.6358351982132597
2014-12-31,0.45770951041786034,0.511338526790074,0.4936233167211779,0.4475653096506779,0.5957626293722394,0.6101333571036164,0.3812034271571563,0.4321483787944464,0.44646022116887835,0.41681196741573767,0.563274589276358,0.6334478243443223,0.366334845518848,0.40869341132656145,0.4293303756296098,0.4011302675555272,0.5507857032535685,0.642532539734849,0.3607494638927638,0.40264643002406497,0.42003775549098527,0.39183029168704003,0.550883420291282,0.6355284784425695
2015-01-01,0.4711742576171443,0.5013608067464259,0.49244018685125085,0.4479748129799811,0.5974932374269273,0.60552077705445,0.38346961728411644,0.3929486981195352,0.41925063861549444,0.41759239864000713,0.5627651805612324,0.6305556659205133,0.3620143446086904,0.35423530998492236,0.3888869742786285,0.4002009749800634,0.5492517002064519,0.6403405974539403,0.35656149576353446,0.35277149005782665,0.38097806273171975,0.3905518924510871,0.5495338409713756,0.6334413132267362
2015-01-02,0.40514210526348066,0.4896476881255133,0.4912858167275413,0.44745574885292067,0.5973744334629945,0.5786758763950138,0.32984559417349046,0.376276167311073,0.4188142262403193,0.4150985725643652,0.5615637633326,0.6159114215069783,0.30438653702697105,0.33486253803017724,0.38835933092312025,0.39839426646014403,0.5476039585813202,0.6304363625136793,0.30008465039759785,0.3327328612726781,0.38032465492524337,0.38925642217013245,0.5472317002116885,0.6236748782283565
2015-01-03,0.8748672293311613,0.7170499668403941,0.6683599156935275,0.5852414911197156,0.6589795063175005,0.6203002798988415,0.5535940991392299,0.4962718543329049,0.5056963803422091,0.47539252549425937,0.5857981414526416,0.5981680522877268,0.3663608360363778,0.3772381631279378,0.4208931709185545,0.41705688535210883,0.5553546053529441,0.5903195376545909,0.37576432411499555,0.3795005930233442,0.417275658485953,0.4116172987435713,0.5569088874810123,0.5849917983103494
2015-01-04,0.9083618984650638,0.758800679917165,0.694259096392157,0.6038214017449798,0.6706446889983908,0.6288825942470735,0.7169899182674928,0.5893767995798744,0.5716390469611721,0.5217847668091504,0.6050093239051524,0.5914188782409189,0.5868266654800215,0.5006957908086277,0.5009957846761778,0.47090055953772014,0.5767729950914011,0.5767836601615182,0.5580988779061918,0.4877477166102114,0.4860593599698295,0.45778738367572497,0.5753407001144463,0.5734186072634796
