date,equity,peak_equity,drawdown_pct
2020-04-05,108.92143442264062,110.96841201071263,1.844648896908068
2020-04-06,108.92143442264062,110.96841201071263,1.844648896908068
2020-04-07,108.92143442264062,110.96841201071263,1.844648896908068
2020-04-08,108.92143442264062,110.96841201071263,1.844648896908068
2020-04-09,108.92143442264062,110.96841201071263,1.844648896908068
2020-04-10,108.92143442264062,110.96841201071263,1.844648896908068
2020-04-11,108.92143442264062,110.96841201071263,1.844648896908068
2020-04-12,108.92143442264062,110.96841201071263,1.844648896908068
2020-04-13,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-14,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-15,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-16,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-17,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-18,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-19,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-20,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-21,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-22,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-23,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-24,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-25,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-26,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-27,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-28,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-29,109.59536525867972,110.96841201071263,1.2373311712348873
2020-04-30,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-01,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-02,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-03,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-04,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-05,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-06,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-07,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-08,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-09,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-10,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-11,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-12,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-13,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-14,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-15,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-16,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-17,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-18,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-19,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-20,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-21,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-22,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-23,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-24,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-25,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-26,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-27,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-28,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-29,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-30,109.59536525867972,110.96841201071263,1.2373311712348873
2020-05-31,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-01,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-02,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-03,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-04,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-05,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-06,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-07,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-08,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-09,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-10,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-11,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-12,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-13,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-14,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-15,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-16,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-17,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-18,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-19,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-20,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-21,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-22,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-23,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-24,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-25,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-26,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-27,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-28,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-29,109.59536525867972,110.96841201071263,1.2373311712348873
2020-06-30,109.59536525867972,110.96841201071263,1.2373311712348873
2020-07-01,109.59536525867972,110.96841201071263,1.2373311712348873
2020-07-02,109.59536525867972,110.96841201071263,1.2373311712348873
2020-07-03,109.59536525867972,110.96841201071263,1.2373311712348873
2020-07-04,109.59536525867972,110.96841201071263,1.2373311712348873
2020-07-05,109.59536525867972,110.96841201071263,1.2373311712348873
2020-07-06,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-07,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-08,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-09,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-10,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-11,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-12,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-13,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-14,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-15,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-16,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-17,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-18,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-19,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-20,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-21,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-22,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-23,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-24,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-25,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-26,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-27,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-28,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-29,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-30,108.88942355648908,110.96841201071263,1.8734957241911758
2020-07-31,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-01,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-02,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-03,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-04,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-05,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-06,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-07,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-08,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-09,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-10,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-11,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-12,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-13,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-14,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-15,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-16,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-17,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-18,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-19,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-20,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-21,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-22,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-23,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-24,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-25,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-26,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-27,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-28,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-29,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-30,108.88942355648908,110.96841201071263,1.8734957241911758
2020-08-31,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-01,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-02,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-03,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-04,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-05,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-06,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-07,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-08,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-09,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-10,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-11,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-12,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-13,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-14,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-15,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-16,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-17,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-18,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-19,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-20,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-21,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-22,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-23,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-24,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-25,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-26,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-27,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-28,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-29,108.88942355648908,110.96841201071263,1.8734957241911758
2020-09-30,108.88942355648908,110.96841201071263,1.8734957241911758
2020-10-01,108.88942355648908,110.96841201071263,1.8734957241911758
2020-10-02,108.88942355648908,110.96841201071263,1.8734957241911758
2020-10-03,108.88942355648908,110.96841201071263,1.8734957241911758
2020-10-04,108.88942355648908,110.96841201071263,1.8734957241911758
2020-10-05,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-06,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-07,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-08,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-09,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-10,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-11,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-12,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-13,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-14,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-15,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-16,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-17,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-18,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-19,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-20,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-21,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-22,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-23,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-24,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-25,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-26,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-27,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-28,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-29,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-30,107.87913906575477,110.96841201071263,2.783921017685307
2020-10-31,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-01,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-02,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-03,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-04,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-05,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-06,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-07,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-08,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-09,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-10,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-11,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-12,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-13,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-14,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-15,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-16,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-17,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-18,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-19,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-20,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-21,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-22,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-23,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-24,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-25,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-26,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-27,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-28,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-29,107.87913906575477,110.96841201071263,2.783921017685307
2020-11-30,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-01,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-02,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-03,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-04,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-05,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-06,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-07,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-08,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-09,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-10,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-11,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-12,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-13,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-14,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-15,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-16,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-17,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-18,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-19,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-20,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-21,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-22,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-23,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-24,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-25,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-26,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-27,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-28,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-29,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-30,107.87913906575477,110.96841201071263,2.783921017685307
2020-12-31,107.87913906575477,110.96841201071263,2.783921017685307
2021-01-01,107.87913906575477,110.96841201071263,2.783921017685307
2021-01-02,107.87913906575477,110.96841201071263,2.783921017685307
2021-01-03,107.87913906575477,110.96841201071263,2.783921017685307
2021-01-04,107.87913906575477,110.96841201071263,2.783921017685307
2021-01-05,107.87913906575477,110.96841201071263,2.783921017685307
2021-01-06,110.55640643614336,110.96841201071263,0.3712818513880237
2021-01-07,114.56805224354957,114.56805224354957,0.0
2021-01-08,119.31176412242503,119.31176412242503,0.0
2021-01-09,119.31176412242503,119.31176412242503,0.0
2021-01-10,119.31176412242503,119.31176412242503,0.0
2021-01-11,119.31176412242503,119.31176412242503,0.0
2021-01-12,119.31176412242503,119.31176412242503,0.0
2021-01-13,119.31176412242503,119.31176412242503,0.0
2021-01-14,119.31176412242503,119.31176412242503,0.0
2021-01-15,119.31176412242503,119.31176412242503,0.0
2021-01-16,119.31176412242503,119.31176412242503,0.0
2021-01-17,119.31176412242503,119.31176412242503,0.0
2021-01-18,119.31176412242503,119.31176412242503,0.0
2021-01-19,119.31176412242503,119.31176412242503,0.0
2021-01-20,119.31176412242503,119.31176412242503,0.0
2021-01-21,119.31176412242503,119.31176412242503,0.0
2021-01-22,119.31176412242503,119.31176412242503,0.0
2021-01-23,119.31176412242503,119.31176412242503,0.0
2021-01-24,119.31176412242503,119.31176412242503,0.0
2021-01-25,119.31176412242503,119.31176412242503,0.0
2021-01-26,119.31176412242503,119.31176412242503,0.0
2021-01-27,119.31176412242503,119.31176412242503,0.0
2021-01-28,119.31176412242503,119.31176412242503,0.0
2021-01-29,119.31176412242503,119.31176412242503,0.0
2021-01-30,119.31176412242503,119.31176412242503,0.0
2021-01-31,119.31176412242503,119.31176412242503,0.0
2021-02-01,119.31176412242503,119.31176412242503,0.0
2021-02-02,119.31176412242503,119.31176412242503,0.0
2021-02-03,119.31176412242503,119.31176412242503,0.0
2021-02-04,119.31176412242503,119.31176412242503,0.0
2021-02-05,119.31176412242503,119.31176412242503,0.0
2021-02-06,119.31176412242503,119.31176412242503,0.0
2021-02-07,119.31176412242503,119.31176412242503,0.0
2021-02-08,119.31176412242503,119.31176412242503,0.0
2021-02-09,119.31176412242503,119.31176412242503,0.0
2021-02-10,119.31176412242503,119.31176412242503,0.0
2021-02-11,119.31176412242503,119.31176412242503,0.0
2021-02-12,119.31176412242503,119.31176412242503,0.0
2021-02-13,119.31176412242503,119.31176412242503,0.0
2021-02-14,119.31176412242503,119.31176412242503,0.0
2021-02-15,119.31176412242503,119.31176412242503,0.0
2021-02-16,119.31176412242503,119.31176412242503,0.0
2021-02-17,119.31176412242503,119.31176412242503,0.0
2021-02-18,119.31176412242503,119.31176412242503,0.0
2021-02-19,119.31176412242503,119.31176412242503,0.0
2021-02-20,119.31176412242503,119.31176412242503,0.0
2021-02-21,118.59265035291973,119.31176412242503,0.6027182439171889
2021-02-22,118.59265035291973,119.31176412242503,0.6027182439171889
2021-02-23,118.59265035291973,119.31176412242503,0.6027182439171889
2021-02-24,118.59265035291973,119.31176412242503,0.6027182439171889
2021-02-25,118.59265035291973,119.31176412242503,0.6027182439171889
2021-02-26,118.59265035291973,119.31176412242503,0.6027182439171889
2021-02-27,118.59265035291973,119.31176412242503,0.6027182439171889
2021-02-28,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-01,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-02,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-03,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-04,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-05,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-06,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-07,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-08,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-09,118.59265035291973,119.31176412242503,0.6027182439171889
2021-03-10,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-11,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-12,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-13,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-14,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-15,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-16,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-17,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-18,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-19,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-20,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-21,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-22,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-23,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-24,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-25,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-26,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-27,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-28,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-29,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-30,118.75262914852165,119.31176412242503,0.4686335651945086
2021-03-31,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-01,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-02,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-03,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-04,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-05,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-06,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-07,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-08,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-09,118.75262914852165,119.31176412242503,0.4686335651945086
2021-04-10,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-11,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-12,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-13,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-14,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-15,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-16,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-17,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-18,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-19,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-20,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-21,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-22,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-23,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-24,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-25,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-26,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-27,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-28,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-29,118.43081107620299,119.31176412242503,0.7383622668742926
2021-04-30,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-01,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-02,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-03,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-04,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-05,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-06,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-07,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-08,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-09,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-10,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-11,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-12,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-13,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-14,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-15,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-16,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-17,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-18,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-19,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-20,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-21,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-22,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-23,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-24,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-25,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-26,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-27,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-28,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-29,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-30,118.43081107620299,119.31176412242503,0.7383622668742926
2021-05-31,118.43081107620299,119.31176412242503,0.7383622668742926
2021-06-01,118.43081107620299,119.31176412242503,0.7383622668742926
2021-06-02,118.43081107620299,119.31176412242503,0.7383622668742926
2021-06-03,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-04,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-05,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-06,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-07,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-08,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-09,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-10,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-11,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-12,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-13,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-14,118.90245820246041,119.31176412242503,0.3430557941835788
2021-06-15,119.43543790448065,119.43543790448065,0.0
2021-06-16,119.43543790448065,119.43543790448065,0.0
2021-06-17,119.43543790448065,119.43543790448065,0.0
2021-06-18,119.43543790448065,119.43543790448065,0.0
2021-06-19,119.43543790448065,119.43543790448065,0.0
2021-06-20,119.43543790448065,119.43543790448065,0.0
2021-06-21,119.43543790448065,119.43543790448065,0.0
2021-06-22,119.43543790448065,119.43543790448065,0.0
2021-06-23,119.43543790448065,119.43543790448065,0.0
2021-06-24,119.43543790448065,119.43543790448065,0.0
2021-06-25,119.43543790448065,119.43543790448065,0.0
2021-06-26,119.43543790448065,119.43543790448065,0.0
2021-06-27,119.43543790448065,119.43543790448065,0.0
