date,close,rv_cc_30d,iv_synthetic_30d,iv_premium_factor,vrp_30d,vrp_60d,vrp_90d,vrp_forward,forward_rv_30d,vrp_30d_roll_mean,vrp_30d_roll_std,vrp_zscore,vrp_percentile,regime_threshold,regime_change,days_since_regime_change
2014-12-20,329.9559936523437,0.4098092609164088,0.30109559904329875,-0.26527868508878083,-0.10871366187311005,-0.1739436683474006,-0.1843280749709083,-1.0536762666050166,1.3547718656483152,-0.15259197495076846,0.03344335953763933,,,LOW,1,0
2014-12-21,320.8429870605469,0.4151187288625431,0.31235747868757696,-0.2475466487781454,-0.10276125017496612,-0.16308954431711953,-0.1724903630453355,-1.041546666040313,1.35390414472789,-0.14928266246802033,0.03329319922186033,,,LOW,0,1
2014-12-22,331.885986328125,0.4336690696350097,0.33063127985173285,-0.23759543162715488,-0.10303778978327682,-0.1529454105737873,-0.1607787343309257,-1.045900901925469,1.3765321817772018,-0.1467494924369758,0.03383819509691328,,,MEDIUM,1,0
2014-12-23,334.5719909667969,0.4073442459951193,0.31860182243958307,-0.2178560871499324,-0.08874242355553624,-0.14033679748686612,-0.14695468153734853,-1.0635605369032644,1.3821623593428474,-0.14412288033275542,0.035199553957073956,,,LOW,1,0
2014-12-24,322.53399658203125,0.4104352131712052,0.3265921329012109,-0.204278477039495,-0.08384308026999426,-0.13196293715041524,-0.13818567162007112,-1.053056071356115,1.379648204257326,-0.1414355229612632,0.03664108015856753,,,LOW,0,1
2014-12-25,319.00799560546875,0.4109093007663127,0.33424130197604507,-0.18658131769538433,-0.07666799879026764,-0.12011212151363915,-0.1261107082258942,-1.068798820386724,1.403040122362769,-0.13856772944835652,0.038250690407068334,,,LOW,0,2
2014-12-26,327.92401123046875,0.4235565501600467,0.3491036235909827,-0.17578036873926495,-0.07445292656906399,-0.11393246511815558,-0.11932739602412246,-1.0526700269493965,1.401773650540379,-0.13582983685209085,0.03982348071474002,,,MEDIUM,1,0
2014-12-27,315.8630065917969,0.4384200925919469,0.3638268087372832,-0.17014111605530438,-0.07459328385466374,-0.11122934735129741,-0.11436002915259197,-1.0633930505751372,1.4272198593124203,-0.1336263014016905,0.04134460524655096,,,MEDIUM,0,1
2014-12-28,317.239013671875,0.431731534181445,0.3648491730971695,-0.15491655297101053,-0.06688236108427548,-0.0981421505947565,-0.10414537492814335,-1.066382035206201,1.4312312083033705,-0.13164682345634893,0.043093705015467866,,,MEDIUM,0,2
2014-12-29,312.6700134277344,0.4326449227621908,0.3737329204631149,-0.13616709500011323,-0.058912002299075894,-0.0857381120352192,-0.09109471166962446,-1.1105671979679466,1.4843001184310616,-0.1295565067211795,0.04507224828976195,,,MEDIUM,0,3
2014-12-30,310.73699951171875,0.4301404309705852,0.37935751215551444,-0.11806125432218079,-0.05078291881507074,-0.0741229759766443,-0.07897122450150817,-1.1051568229752473,1.4845143351307617,-0.1240202688339228,0.04416889367103999,,,MEDIUM,0,4
2014-12-31,320.1929931640625,0.4475653096506779,0.39726892754964443,-0.11237774916087562,-0.05029638210103349,-0.07029798648916807,-0.07542195469520052,-1.0820227948904757,1.47929172244012,-0.11892403600345544,0.043535602380787894,,,MEDIUM,0,5
2015-01-01,314.2489929199219,0.4479748129799811,0.4040996944076407,-0.09794103887331951,-0.04387511857234039,-0.06144506381304504,-0.0652358673605018,-1.0784381789336177,1.4825378733412584,-0.1135353922164383,0.0424365515801442,,,MEDIUM,0,6
2015-01-02,315.0320129394531,0.4474557488529206,0.3132190241970444,-0.3,-0.13423672465587622,-0.1881729465408432,-0.19096303921035462,-1.1809892247822118,1.4942082489792563,-0.11166154387100198,0.04009986707770515,,,MEDIUM,0,7
2015-01-03,281.0820007324219,0.5852414911197156,0.40966904378380087,-0.3,-0.1755724473359147,-0.20757854449001262,-0.20469909236661776,-1.0505068243564568,1.4601758681402577,-0.11130936120417582,0.039464576764962365,,,MEDIUM,0,8
2015-01-04,264.19500732421875,0.6038214017449798,0.42267498122148583,-0.3,-0.18114642052349395,-0.2112530770344931,-0.20753125610153428,-1.0311784928410477,1.4538534740625335,-0.11127691411366183,0.03940470481189625,,,MEDIUM,0,9
2015-01-05,274.4739990234375,0.6283078722236506,0.4496045611977913,-0.2844199777306763,-0.1787033110258593,-0.20127929461089572,-0.19798846536099718,-0.9959650448286277,1.445569606026419,-0.11136926353730381,0.039564381397104,,,HIGH,1,0
2015-01-06,286.1889953613281,0.6532632570926871,0.47112809331034883,-0.2788082167561681,-0.18213516378233824,-0.1996902946666289,-0.1934356660777221,-0.9694108091557196,1.4405389024660684,-0.11202041029861946,0.040584222572520416,,,HIGH,0,1
2015-01-07,294.3370056152344,0.6582840770673477,0.4806273403441738,-0.2698785264784677,-0.1776567367231739,-0.19434109551973028,-0.18688087684938642,-0.9584999198603419,1.4391272602045158,-0.11272183544013203,0.0415518269163891,,,HIGH,0,2
2015-01-08,283.3489990234375,0.6635847911080786,0.4959416675108178,-0.2526325585571725,-0.16764312359726075,-0.17991232776452676,-0.17603164466605742,-0.9440009779951742,1.439942645505992,-0.11344297727321027,0.0423299010777129,,,HIGH,0,3
2015-01-09,290.4079895019531,0.6717624494470524,0.5029095558313008,-0.25135804145459373,-0.16885289361575162,-0.17975211045665274,-0.17578503309244903,-0.9329290664869083,1.4358386223182091,-0.11458501924832773,0.04336956686371873,,,HIGH,0,4
2015-01-10,274.7959899902344,0.6899997337282922,0.4829998136098045,-0.3,-0.20699992011848767,-0.2181506188561752,-0.21036773101686645,-0.9432511835271299,1.4262509971369344,-0.11706972774094633,0.04645446192811334,,,HIGH,0,5
2015-01-11,265.6600036621094,0.6937735081782523,0.49493503804997596,-0.28660429921920355,-0.19883847012827638,-0.17783845690042055,-0.20065352876106224,-0.9282455227811848,1.4231805608311607,-0.12083749410188681,0.04837543051876453,,,HIGH,0,6
2015-01-12,267.7959899902344,0.6961139744956983,0.5060458725936368,-0.2730416409751821,-0.19006810190206158,-0.16978905537256428,-0.19038664426654134,-0.916259083234304,1.4223049558279408,-0.12239806584869933,0.04985590913916662,,,HIGH,0,7
2015-01-13,225.86099243164065,0.891038620463609,0.6237270343245263,-0.3,-0.2673115861390828,-0.22246406676808345,-0.23636199405222635,-0.6709990929403065,1.2947261272648327,-0.1270795669073094,0.056448086011054055,,,CRISIS,1,0
2015-01-14,178.10299682617188,1.1825341425729563,0.8277738998010694,-0.3,-0.3547602427718869,-0.2824252976978837,-0.2815607986073644,-0.16141432945326295,0.9891882292543324,-0.13522966866197614,0.06996747497044686,-3.1304419945167905,,CRISIS,0,1
2015-01-15,209.843994140625,1.3420177858174012,0.9560618466696986,-0.28759375861224,-0.38595593914770254,-0.2994144827215691,-0.2913663423328613,0.08732550733233646,0.8687363393373622,-0.14381146404303277,0.08357878070323393,-3.3253253631580617,,CRISIS,0,2
2015-01-16,208.0970001220703,1.3418997992420243,0.959738041263504,-0.2847915754919893,-0.38216175797852026,-0.2964237812300363,-0.28803172809941946,0.026738732987318437,0.9329993082761856,-0.15245509225913167,0.09408492080496919,-3.080565482214611,,CRISIS,0,3
2015-01-17,199.259994506836,1.3451136210598749,0.9772879471528492,-0.273453237070932,-0.3678256739070257,-0.2851770854838105,-0.2774363605034058,0.05947046599372874,0.9178174811591204,-0.1606706055700386,0.10172646848923263,-2.7598712736523954,,CRISIS,0,4
2015-01-18,210.3390045166016,1.3612553150396025,0.9528787205277217,-0.3,-0.4083765945118808,-0.31631839499743786,-0.3070248482189185,0.0427634931924481,0.9101152273352736,-0.17039354352024227,0.11090345586377048,-3.067972019511863,,CRISIS,0,5
2015-01-19,214.86099243164065,1.3547718656483152,0.9522014241532172,-0.29714998643144325,-0.402570441495098,-0.31156615157374634,-0.3044819992275094,0.035982782143598624,0.9162186420096186,-0.18018876950764187,0.11801680618807658,-2.851312302857873,,CRISIS,0,6
2015-01-20,211.31500244140625,1.35390414472789,0.9778977692386858,-0.27772008598494585,-0.3760063754892041,-0.29113937065658135,-0.284638080270852,0.06339167058409179,0.914506098654594,-0.1892969403514498,0.12230146198705005,-2.4581975782385777,,CRISIS,0,7
2015-01-21,226.89700317382807,1.3765321817772018,1.0237718422531386,-0.2562674118295035,-0.35276033952406327,-0.2736546549028427,-0.2640237727153085,0.1405946045017945,0.883177237751344,-0.19762102534280934,0.12470277913626669,-2.1406969825803235,,CRISIS,0,8
2015-01-22,233.406005859375,1.3821623593428474,1.0296040227677776,-0.2550773678590803,-0.35255833657506974,-0.27153529293376555,-0.26346049484024614,0.1513644008099645,0.8782396219578131,-0.20641488911012712,0.12605469118066517,-2.0792608183985495,,CRISIS,0,9
2015-01-23,232.8789978027344,1.379648204257326,1.0243797026661445,-0.2575065879076216,-0.3552685015911814,-0.27325455254366693,-0.26552864219736383,0.1366598750461564,0.8877198276199881,-0.21546240315416668,0.12669289425763855,-2.0510987484671674,,CRISIS,0,10
2015-01-24,247.8470001220703,1.403040122362769,1.059056253236462,-0.2451703722820314,-0.3439838691263071,-0.26396211475491904,-0.25502724022150214,0.19846949825808113,0.8605867549783809,-0.224372932165368,0.1259930962696866,-1.8899329670468314,,CRISIS,0,11
2015-01-25,253.718002319336,1.401773650540379,0.9812415553782653,-0.3,-0.42053209516211376,-0.3237060433421959,-0.31259094357743655,0.12524501325912485,0.8559965421191404,-0.23590890445180301,0.12762601593676348,-2.564538159434841,,CRISIS,0,12
2015-01-26,273.4729919433594,1.4272198593124203,1.0007592561064136,-0.29880512131568787,-0.42646060320600676,-0.3284167931270505,-0.31549081264972667,0.19111664837054898,0.8096426077358646,-0.2476378150968478,0.12845552007235658,-2.5256278085368167,,CRISIS,0,13
2015-01-27,263.4750061035156,1.4312312083033705,1.0062276015178027,-0.29694965028702897,-0.4250036067855678,-0.3267910985958291,-0.31177876708774666,0.2051384778376032,0.8010891236801995,-0.25957518995355755,0.1277166665907749,-2.4256616494023997,,CRISIS,0,14
2015-01-28,233.9149932861328,1.4843001184310616,1.039010082901743,-0.3,-0.44529003552931856,-0.34161020169049905,-0.32359225890656573,0.3116060768592612,0.7274040060424818,-0.27245445772789895,0.12625683780215505,-2.5205443766212934,,CRISIS,0,15
2015-01-29,233.51300048828125,1.4845143351307617,1.065014554505615,-0.28258385297990096,-0.4194997806251466,-0.3216273827326519,-0.30463972962748176,0.33777592822130253,0.7272386262843126,-0.28474501978823485,0.12180187445635896,-2.2199461404617624,,CRISIS,0,16
2015-01-30,226.4250030517578,1.47929172244012,1.070996690165518,-0.2760071094030808,-0.4082950322746022,-0.31445195203298826,-0.29727868352426123,0.35088777310819397,0.7201089170573239,-0.29667830812735374,0.11540954702125049,-2.066275220356346,,CRISIS,0,17
2015-01-31,217.4640045166016,1.4825378733412584,1.124618074581003,-0.24142371348233854,-0.35791979876025537,-0.27561321404612793,-0.260741968528412,0.4003830499833376,0.7242350245976654,-0.30714646413361757,0.10550619226580871,-1.5967029064333955,,CRISIS,0,18
2015-02-01,226.9720001220703,1.4942082489792563,1.1300697210491224,-0.24369998504484847,-0.3641385279301339,-0.2801036673608228,-0.2643894026316539,0.41495753676786407,0.7151121842812583,-0.31480985757609287,0.10075638611477253,-1.6227647648044634,,CRISIS,0,19
2015-02-02,238.22900390625,1.4601758681402577,1.1225393295950967,-0.23123004968928104,-0.33763653854516096,-0.26790264519854956,-0.2522151060979859,0.4113611777038444,0.7111781518912523,-0.32021199394973443,0.09731961909729837,-1.3749827859144343,,CRISIS,0,20
2015-02-03,227.2680053710937,1.4538534740625335,1.0176974318437735,-0.3,-0.43615604221876003,-0.34827938774797584,-0.32783911178670044,0.33116570194623207,0.6865317298975414,-0.32871231467290996,0.09588036090677504,-2.164548973168646,,CRISIS,0,21
2015-02-04,226.85299682617188,1.445569606026419,1.035528974270291,-0.2836533294880539,-0.41004063175612804,-0.3293310234068376,-0.3092742899780889,0.3463338670638453,0.6891951072064456,-0.3364235586972522,0.09264801020866253,-1.9025499650453286,,CRISIS,0,22
2015-02-05,217.11099243164065,1.4405389024660684,1.0388891481674527,-0.27881909583353054,-0.4016497542986157,-0.3246540520340502,-0.3048237907042184,0.3735283430421086,0.6653608051253441,-0.3437407117144614,0.08862343544886166,-1.7973315570630861,,CRISIS,0,23
2015-02-06,222.26600646972656,1.4391272602045158,1.0613389516785832,-0.26251209255270785,-0.3777883085259326,-0.3058903013965302,-0.28736241469594204,0.3964066115410535,0.6649323401375297,-0.3504117641078867,0.08304746252235422,-1.5750864587073707,,CRISIS,0,24
2015-02-07,227.7539978027344,1.439942645505992,1.0615443686396895,-0.2627870478364327,-0.37839827686630256,-0.30671135846038367,-0.2863605442193635,0.37899603847018926,0.6825483301695002,-0.3574369358835215,0.07563702516502231,-1.556113797579891,,CRISIS,0,25
2015-02-08,223.41200256347656,1.4358386223182091,1.0637403210456198,-0.2591505030501437,-0.37209830127258936,-0.3025073579682921,-0.28237227652828367,0.3882939643859833,0.6754463566596365,-0.3642117828054161,0.0667423987176995,-1.483547300978612,,CRISIS,0,26
2015-02-09,220.1100006103516,1.4262509971369344,0.998375697995854,-0.3,-0.42787529914108036,-0.34990808283746944,-0.3269004895305102,0.32807948112208585,0.6702962168737682,-0.37157429543950254,0.0607121988495564,-1.897243838216707,,CRISIS,0,27
2015-02-10,219.8390045166016,1.4231805608311607,1.0335965428726621,-0.27374180668331727,-0.3895840179584986,-0.31916807203063635,-0.2843372687065642,0.361837522048878,0.6717590208237841,-0.3779324803671766,0.05124890272242338,-1.5663613282900786,,CRISIS,0,28
2015-02-11,219.1849975585937,1.4223049558279408,1.0462766375392605,-0.2643795317930181,-0.37602831828868033,-0.30823216626320415,-0.27462401534641,0.3607916529104028,0.6854849846288577,-0.38413115424673056,0.0370111564161241,-1.439163018354791,,CRISIS,0,29
2015-02-12,221.7640075683593,1.2947261272648327,0.9494897359414246,-0.2666481999963463,-0.3452363913234081,-0.3108624598077855,-0.275659050982378,0.26023243438510835,0.6892573015563163,-0.38672864775287474,0.0307316119358393,-1.1827869077469233,,CRISIS,0,30
2015-02-13,235.427001953125,0.9891882292543324,0.7440526652552619,-0.24781488168723764,-0.24513556399907044,-0.2920383112529237,-0.25725050187384535,0.07975921335054237,0.6642934519047196,-0.3830744917937808,0.03983351732405051,-0.38828269797005893,,CRISIS,0,31
2015-02-14,257.3210144042969,0.8687363393373622,0.6690807981776951,-0.22982294180528515,-0.1996555411596671,-0.27508322874651037,-0.24267426200737763,0.0738185576176259,0.5952622405600692,-0.37686447852751304,0.052025141382302,-0.02675061644694057,,CRISIS,0,32
2015-02-15,234.8249969482422,0.9329993082761856,0.6530995157933299,-0.3,-0.2798997924828557,-0.36520926399831877,-0.32198731766208066,0.16003924408208964,0.4930602717112403,-0.37345574634432416,0.05493486747075797,-0.6631738039421848,,CRISIS,0,33
2015-02-16,233.843002319336,0.9178174811591204,0.6557391241244687,-0.28554517909559807,-0.26207835703465177,-0.3472397070189367,-0.3060060645124688,0.021739498717880612,0.633999625406588,-0.36993083578191166,0.058580279592362464,-0.5179488321723477,,CRISIS,0,34
2015-02-17,243.6100006103516,0.9101152273352736,0.6630079484307954,-0.271512080539498,-0.24710727890447826,-0.3312711387620989,-0.2920631708394722,0.041346139243305546,0.6216618091874898,-0.3645551919283316,0.062217208205842776,-0.39599159255958416,,CRISIS,0,35
2015-02-18,236.3260040283203,0.9162186420096186,0.7088217158738227,-0.22636182743552888,-0.20739692613579586,-0.2754519119691633,-0.24215096383476808,0.09842164492195293,0.6104000709518698,-0.35804940808302155,0.06803707242860026,-0.07600558159380195,,CRISIS,0,36
2015-02-19,240.2830047607422,0.914506098654594,0.7224995959640448,-0.20995650326774848,-0.1920065026905492,-0.255462038263925,-0.2247019689940397,0.1130477865773305,0.6094518093867143,-0.3519160789897331,0.07436200260114605,0.048200558381422856,,CRISIS,0,37
2015-02-20,243.7790069580078,0.883177237751344,0.7092772202675454,-0.1969027393941506,-0.17390001748379869,-0.23895477636849538,-0.21084329896685217,0.09361382030288323,0.6156633999646621,-0.34595406825505753,0.08115208236921927,0.19434589668773036,,CRISIS,0,38
2015-02-21,244.53399658203125,0.8782396219578131,0.7046132566781049,-0.19769816908584947,-0.1736263652797082,-0.23986067747478368,-0.2107906339715161,0.08836160566336237,0.6162516510147426,-0.33998966921187884,0.0870137034168767,0.19578208516619167,,CRISIS,0,39
2015-02-22,235.9770050048828,0.8877198276199881,0.6214038793339917,-0.3,-0.2663159482859965,-0.36392674950930637,-0.3199024309491181,-0.051017111416953975,0.6724209907509456,-0.337024584101706,0.08798526040982525,-0.5593231471161759,,CRISIS,0,40
2015-02-23,238.8919982910156,0.8605867549783809,0.6024107284848665,-0.3,-0.25817602649351434,-0.36414869381417947,-0.3201127560170445,-0.06886958435408397,0.6712803128389505,-0.3341643226806129,0.08913840574017212,-0.49023609918890215,,HIGH,1,0
2015-02-24,238.7350006103516,0.8559965421191404,0.5991975794833982,-0.3,-0.2567989626357422,-0.36326701999735334,-0.3199916746426621,-0.07269181344631814,0.6718893929297164,-0.32870655159640055,0.08867927387099343,-0.4766739564582172,,HIGH,0,1
2015-02-25,237.47000122070312,0.8096426077358646,0.5735771613349859,-0.29156746957898727,-0.23606544640087868,-0.3521904394289792,-0.31094958333819134,-0.09841120681112037,0.6719883681461063,-0.32236004636956295,0.08825405543524252,-0.30439992402491206,,HIGH,0,2
2015-02-26,236.42599487304688,0.8010891236801995,0.5835223277612944,-0.27158875272130056,-0.21756679591890504,-0.3279933229936669,-0.289302461568391,-0.09235046071454944,0.6758727884758439,-0.3154454860073408,0.08806074729633785,-0.15070949660459482,,HIGH,0,3
2015-02-27,253.8280029296875,0.7274040060424818,0.5340249036767765,-0.26584827792990134,-0.19337910236570532,-0.32520033005524696,-0.28671862677853654,-0.11034937501982289,0.6443742786965994,-0.30704845490188704,0.08725931473853005,0.050048512046353404,,HIGH,0,4
2015-02-28,254.26300048828125,0.7272386262843126,0.5456212854289345,-0.24973555349131726,-0.18161734085537806,-0.3055031835830324,-0.269290695046564,-0.10289458184900901,0.6485158672779435,-0.29911904024289476,0.08749637380850667,0.1475729429736215,,HIGH,0,5
2015-03-01,260.2019958496094,0.7201089170573239,0.5480756196482565,-0.23889899615751164,-0.17203329740906748,-0.29197199289859277,-0.25798698495907235,-0.09593582138099899,0.6440114410292554,-0.2912436490807103,0.08796229260241156,0.226911820716193,,HIGH,0,6
2015-03-02,275.6700134277344,0.7242350245976654,0.5550119620748913,-0.23365766191269555,-0.16922306252277408,-0.2877841678952312,-0.25431210834907814,-0.05444916376944808,0.6094611258443394,-0.2849537578727943,0.08975829907685356,0.24954882568314352,,HIGH,0,7
2015-03-03,281.7019958496094,0.7151121842812583,0.5442314287978868,-0.2389565710660064,-0.17088075548337156,-0.29466752859540046,-0.2603246889780887,-0.06591094399375719,0.610142372791644,-0.27851183212456887,0.0908081503987961,0.23468086917394362,,HIGH,0,8
2015-03-04,273.0920104980469,0.7111781518912523,0.5494715932090786,-0.22737841179758375,-0.16170655868217376,-0.27284048762843305,-0.24804478292939358,-0.05319025277734557,0.6026618459864241,-0.2726474994624693,0.09252278642995691,0.31104506488914974,,HIGH,0,9
2015-03-05,276.1780090332031,0.6865317298975414,0.48057221092827895,-0.3,-0.20595951896926246,-0.3567862759758389,-0.32705745080386683,-0.12008673166090378,0.6006589425891827,-0.26497428202081935,0.08792618563021866,-0.06422740765392548,,HIGH,0,10
2015-03-06,272.7229919433594,0.6891951072064456,0.4901091595142653,-0.2888673259726798,-0.1990859476921803,-0.342495826215778,-0.31497243404471587,-0.11818265576809778,0.6082918152823631,-0.25794245921868775,0.0842846245810666,-0.005672523512941542,,HIGH,0,11
2015-03-07,276.260986328125,0.6653608051253441,0.4770399372317677,-0.28303571001315536,-0.18832086789357644,-0.33427578326084917,-0.30877417370156857,-0.13219007122927035,0.609230008461038,-0.25083149633851975,0.08066350835186836,0.08602660301006089,,HIGH,0,12
2015-03-08,274.35400390625,0.6649323401375297,0.4927239217167422,-0.2589863780503881,-0.1722084184207875,-0.30527248300472176,-0.28192117945782613,-0.11674596111756541,0.6094698828343076,-0.24397883333501494,0.07820094194745461,0.2233995701355486,,HIGH,0,13
2015-03-09,289.60699462890625,0.6825483301695002,0.5147679214331115,-0.24581469372978043,-0.16778040873638878,-0.29085008413559477,-0.26904567204917584,-0.06754759324879822,0.5823155146819097,-0.23695823773068447,0.07511030567874273,0.2605396523202457,,HIGH,0,14
2015-03-10,291.760009765625,0.6754463566596365,0.5081872330347631,-0.2476275458084331,-0.16725912362487338,-0.2926072091718752,-0.27095831577225826,-0.07224460551864176,0.5804318385534049,-0.23013026514242726,0.07163164297858103,0.2640667562379524,,HIGH,0,15
2015-03-11,296.3789978027344,0.6702962168737682,0.5132145588549344,-0.23434662775131826,-0.15708165801883378,-0.2749444378267246,-0.2564898065471689,-0.0684540693667447,0.5816686282216791,-0.2211038104383524,0.06230912093368896,0.35087174713608976,,HIGH,0,16
2015-03-12,294.35400390625,0.6717590208237841,0.5294581653297112,-0.21183318881161894,-0.1423008554940729,-0.24780547274477172,-0.23183206360744713,-0.05317557212121493,0.5826337374509262,-0.21286103835620487,0.05520382190302147,0.47729157500638414,,HIGH,0,17
2015-03-13,285.3370056152344,0.6854849846288577,0.5429026827474488,-0.20800207893482478,-0.14258230188140886,-0.24393671110999404,-0.227960431802945,-0.033594572482608887,0.5764972552300577,-0.2050795044759625,0.047297797609426206,0.47288135839847556,,HIGH,0,18
2015-03-14,281.885009765625,0.6892573015563163,0.48248011108942135,-0.3,-0.2067771904668949,-0.3249751324892478,-0.32870892123023965,-0.1138222743496271,0.5963023854390485,-0.20046419778074537,0.03921438231611287,-0.08751650122789345,,HIGH,0,19
2015-03-15,286.3930053710937,0.6642934519047196,0.4752056154002962,-0.28464504047458905,-0.18908783650442335,-0.24980298054302175,-0.3119361405513311,-0.11772744420941289,0.5929330596097091,-0.1985959401975905,0.03833808077003447,0.0672821690630905,,HIGH,0,20
2015-03-16,290.5929870605469,0.5952622405600692,0.4369367986056555,-0.265975953397361,-0.15832544195441367,-0.20632729878612444,-0.2899599654578219,-0.15968547741195982,0.5966222760176153,-0.19721827022408203,0.03903495149780275,0.3365378009449921,,MEDIUM,1,0
2015-03-17,285.5050048828125,0.4930602717112403,0.35837359086874965,-0.27316473982996065,-0.13468668084249064,-0.21231379152735763,-0.2976831837658912,-0.24610194799225904,0.6044755388610087,-0.1923778331694032,0.03739775317600538,0.5426951920079348,,MEDIUM,0,1
2015-03-18,256.29901123046875,0.633999625406588,0.4437997377846116,-0.3,-0.19019988762197643,-0.2464477038597246,-0.33413031410584526,-0.04546674669995948,0.4892664844845711,-0.18998188418898068,0.03500420152614345,0.0517973196610765,,HIGH,1,0
2015-03-19,260.9280090332031,0.6216618091874898,0.45041463524433334,-0.2754667753629196,-0.17124717394315647,-0.22361870508684834,-0.306737988364739,-0.03275432005444617,0.4831689552987795,-0.1874532140236033,0.03344031382485482,0.21914379336201842,,MEDIUM,1,0
2015-03-20,261.7489929199219,0.6104000709518698,0.4450049592567895,-0.27096181597285834,-0.16539511169508025,-0.21959960161804593,-0.30078294435220054,-0.03728402816488646,0.482288987421676,-0.1860531535422461,0.03345577946948641,0.2702728030104695,,MEDIUM,0,1
2015-03-21,260.0249938964844,0.6094518093867143,0.4580007229971936,-0.2485037931742701,-0.1514510863895207,-0.20108365961745367,-0.2754999343582969,-0.026884027581193903,0.4848847505783875,-0.18470130633221185,0.034021505458489115,0.39324735049991644,,MEDIUM,0,2
2015-03-22,267.9599914550781,0.6156633999646621,0.4649220577711673,-0.24484376073378253,-0.15074134219349483,-0.19405357120573885,-0.2713001505960313,-0.0376666953041091,0.5025887530752764,-0.1839293504892017,0.034533919370225326,0.39812800159129746,,MEDIUM,0,3
2015-03-23,266.739990234375,0.6162516510147426,0.469317924830753,-0.2384313712458913,-0.14693372618398953,-0.18833937981336057,-0.26413830789984005,-0.033271462240737126,0.5025893870714901,-0.18303959585267773,0.03514694808898107,0.4306732667819914,,MEDIUM,0,4
2015-03-24,245.59500122070312,0.6724209907509456,0.4706946935256619,-0.3,-0.20172629722528373,-0.24595465316532383,-0.3358365579270708,0.053033784163959374,0.4176609093617025,-0.18088660748398733,0.03167676838556845,-0.062024783645706454,,HIGH,1,0
2015-03-25,246.197006225586,0.6712803128389505,0.4783057865945291,-0.28747234583463604,-0.1929745262444214,-0.23106106784764424,-0.32178982345394147,0.054590370758934026,0.4237154158355951,-0.17871322414235088,0.028241487969904194,0.016899504366041585,,HIGH,0,1
2015-03-26,248.5319976806641,0.6718893929297164,0.4845929195524704,-0.27876087247121983,-0.18729647337724598,-0.2235079708711487,-0.31155683143582624,0.0578355364239137,0.4267573831285567,-0.176396474500401,0.024172610165467942,0.06808867291544825,,HIGH,0,2
2015-03-27,247.0290069580078,0.6719883681461063,0.5003565675690317,-0.25540888609512025,-0.1716318005770746,-0.19843940390880965,-0.28478484430053264,0.06252609600941611,0.4378304715596156,-0.17424868630627424,0.021390509876295975,0.20966326177667297,,HIGH,0,3
2015-03-28,252.79800415039065,0.6758727884758439,0.5041310627729427,-0.2541036251662015,-0.17174172570290114,-0.19663137645456574,-0.2836755652388766,0.0445926341886681,0.4595384285842746,-0.1727211839657407,0.019764904283999737,0.20799702475475582,,HIGH,0,4
2015-03-29,242.71299743652344,0.6443742786965994,0.48674234958465,-0.24462790388033107,-0.15763192911194934,-0.17530791009051927,-0.2738068136266718,0.04515392615796121,0.4415884234266888,-0.17152961152394886,0.01955296297523499,0.3357509398293107,,HIGH,0,5
2015-03-30,247.5260009765625,0.6485158672779435,0.4994598086654689,-0.22984180670569707,-0.14905605861247462,-0.16509272113075169,-0.25750409877864755,0.06496681437640212,0.4344929942890668,-0.1704442354491854,0.019874771334973448,0.4128399839300428,,HIGH,0,6
2015-03-31,244.2239990234375,0.6440114410292554,0.5037312887717996,-0.21782245364035915,-0.14028015225745583,-0.15562088926575612,-0.24357531838391333,0.04027223460100221,0.4634590541707974,-0.16938579727746506,0.02061881262584511,0.4915890721290798,,HIGH,0,7
2015-04-01,247.27200317382807,0.6094611258443394,0.48149841292730705,-0.20996041829534987,-0.12796271291703237,-0.14833466512814553,-0.23477415260238066,0.017340498907973678,0.4641579140193334,-0.168010452290607,0.021962370490452014,0.6024967220505448,,MEDIUM,1,0
2015-04-02,253.0050048828125,0.610142372791644,0.48681780040423106,-0.2021242547426332,-0.1233245723874129,-0.14159588717474947,-0.22629128476572768,0.028463302289021886,0.4583544981152092,-0.1664252461874084,0.023416195898132784,0.642557683154125,,MEDIUM,0,1
2015-04-03,254.322006225586,0.6026618459864241,0.49089306175265723,-0.18545853695255277,-0.1117687842337669,-0.12792763497769277,-0.2024079814328441,0.02475628667376606,0.4661367750788912,-0.1647606537057948,0.02544985973640276,0.7458612478504026,,MEDIUM,0,2
2015-04-04,253.697006225586,0.6006589425891827,0.49916089531952407,-0.16897783429668795,-0.10149804726965866,-0.1145852392484823,-0.18297872413374072,0.03284743168347426,0.4663134636360498,-0.16127860464914134,0.026732542716491663,0.83665990580759,,MEDIUM,0,3
2015-04-05,260.5979919433594,0.6082918152823631,0.5129586831051115,-0.15672269424338536,-0.09533313217725159,-0.10674532600996256,-0.169439267284327,0.057258270061624206,0.4557004130434873,-0.15782017746531038,0.028335931227022184,0.8890505354076955,,MEDIUM,0,4
2015-04-06,255.49200439453125,0.609230008461038,0.5166311953469955,-0.15199319112325782,-0.0925988131140425,-0.10225584897590467,-0.16381297752590873,0.056829197871365644,0.4598019974756299,-0.15462944230599257,0.03011640375684052,0.9095146551366845,,MEDIUM,0,5
2015-04-07,253.17999267578125,0.6094698828343076,0.5206626827823139,-0.1457122042503569,-0.08880720005199372,-0.09780168778411502,-0.15677008344348786,0.04473617573866495,0.4759265070436489,-0.15184940169369945,0.032214059835797386,0.939505992706699,,MEDIUM,0,6
