date,rv_cc_30d,vov_30d,vov_60d,vov_90d,vov_ratio_30d,garch_vol_daily,garch_vol_annual,var_95pct,var_99pct,cvar_95pct,cvar_99pct
2021-04-18,0.5741920209249102,0.0997612543670501,0.1766872427338751,0.19048501614907126,0.17374197260065438,0.02887603624951009,0.4583928645929398,-0.0482320963814538,-0.09623144915362508,-0.07472463113638496,-0.11837942771635031
2021-04-19,0.5747866195621638,0.0930809034751479,0.1755163299799888,0.1930210346859266,0.16193992745699448,0.037397967291686283,0.593674325958778,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-20,0.5753277269386976,0.0882310909675319,0.17341323914724585,0.1954601818154149,0.15335796770478458,0.035697790391854986,0.5666848543881556,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-21,0.5677674645561007,0.08080030878087778,0.17451499411529098,0.19727762851377978,0.14231232648043707,0.03427167545250765,0.5440459815651136,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-22,0.5845050492835911,0.07195437542818434,0.17534850225426804,0.19855902648777435,0.12310308613480153,0.03607778008359661,0.5727170037388543,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-23,0.5725646661390458,0.06296371767948115,0.17587033062274177,0.19979957608295135,0.1099678715839419,0.03685912702980054,0.5851205019827465,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-24,0.572622449703848,0.05995372322982614,0.17429583280231767,0.2009514900597833,0.10470026674789529,0.035336301124466875,0.5609463901693884,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-25,0.525459746621934,0.055065578680495136,0.1733029260864177,0.20295794109150692,0.10479504668911316,0.034329743533357326,0.5449677837713478,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-26,0.6309987950295265,0.051201921091828244,0.16953433862852288,0.20332708361391416,0.08114424543303976,0.033441909691387744,0.5308738584629566,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-27,0.6347450743201642,0.0473884942748507,0.16641109525900938,0.2032580408690761,0.07465752188089927,0.04527290557896982,0.7186850957475769,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-28,0.6240605069126636,0.042241328183728784,0.16422127258893213,0.2025865068882718,0.06768787275564675,0.04340012515379261,0.6889556281560847,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-29,0.6234035375061056,0.037013297983222095,0.16167699488653675,0.20193998849192227,0.05937293543647816,0.04122759862669266,0.654467838711701,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-04-30,0.6810783526692552,0.040818434230286554,0.15724120370124375,0.2006355336929431,0.05993206812448607,0.03992484558179335,0.6337872752524866,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-05-01,0.6809907861453867,0.044507785767908356,0.15263778878328257,0.19909817070013455,0.06535739788762174,0.045372180494723496,0.7202610361786437,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-05-02,0.684257250616886,0.04828214516847618,0.14748889225612533,0.19805979920426164,0.07056139357668165,0.04306240286717104,0.6835944530604563,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-05-03,0.677295605546277,0.05122640511102517,0.14180550744577095,0.19675930506226064,0.07563374794039626,0.041469328479316385,0.658305181158717,-0.0482320963814538,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-05-04,0.7152039677471367,0.0563721281481769,0.13616794319216227,0.19498926722363027,0.07881965242131808,0.03953459212349103,0.6275921936587814,-0.05062086374627148,-0.09623144915362508,-0.07690126881514046,-0.11837942771635031
2021-05-05,0.7638907138606829,0.06466209985544631,0.13058213722779463,0.1932290623956221,0.08464836485397999,0.04410507677523969,0.700146388216169,-0.05062086374627148,-0.09623144915362508,-0.07856997268182586,-0.11837942771635031
2021-05-06,0.7647264112256547,0.0714929123221315,0.12442246108856334,0.19183845503346905,0.09348822176488873,0.04844628806563989,0.7690609809952775,-0.05062086374627148,-0.09623144915362508,-0.07856997268182586,-0.11837942771635031
2021-05-07,0.7555488342491152,0.07673346790196595,0.11777820991053142,0.1906960875855757,0.10155990509630755,0.046332150092066884,0.7355000811031641,-0.05062086374627148,-0.09623144915362508,-0.07856997268182586,-0.11837942771635031
2021-05-08,0.7476238233325235,0.08072979949891632,0.11016709411130166,0.18962197546478227,0.10798184458470608,0.04431264782353695,0.7034414764551982,-0.05062086374627148,-0.09623144915362508,-0.07856997268182586,-0.11837942771635031
2021-05-09,0.7484295199433187,0.08416932532541614,0.10889883988402503,0.18560459061379142,0.11246125798430637,0.04286062846752532,0.6803913837660447,-0.05062086374627148,-0.09623144915362508,-0.07856997268182586,-0.11837942771635031
2021-05-10,0.75585604992013,0.08743055024445899,0.10758433213109339,0.18173353461041272,0.11567090089931492,0.04082946678131309,0.6481476916003636,-0.05062086374627148,-0.09623144915362508,-0.07856997268182586,-0.11837942771635031
2021-05-11,0.7576270090757485,0.0902496757973335,0.10654140991539736,0.17830422119148107,0.11912151324624995,0.04115031994068667,0.6532410776027948,-0.05062086374627148,-0.09623144915362508,-0.07856997268182586,-0.11837942771635031
2021-05-12,0.9033426462287814,0.10101550426143051,0.10913875769756211,0.17529329349455336,0.1118241286217846,0.03940963414279993,0.6256085472113326,-0.05368767623786141,-0.10627067953205876,-0.07856997268182586,-0.11837942771635031
2021-05-13,0.8751131103452893,0.10810226782867363,0.1104909114920805,0.1728162444428152,0.12352948041884577,0.06022171140519848,0.9559900314291438,-0.05062086374627148,-0.09623144915362508,-0.08545537773787232,-0.13117339514035964
2021-05-14,0.8760081562364475,0.11200731798326384,0.11106838282846661,0.17045562170572684,0.12786104465565207,0.0571480155426207,0.9071966222797699,-0.05062086374627148,-0.09623144915362508,-0.08125783721593008,-0.13002684069746864
2021-05-15,0.8969178261461734,0.11567016339289792,0.11245539342855765,0.1686754486246062,0.12896405893715263,0.05414163336894002,0.8594717848143086,-0.05368767623786141,-0.09623144915362508,-0.08125783721593008,-0.13002684069746864
2021-05-16,0.8946789913821951,0.11751888118123885,0.11366718576420397,0.16685285506870948,0.13135312476677607,0.05554995436658067,0.8818281875697539,-0.05368767623786141,-0.09623144915362508,-0.08211490045830322,-0.13002684069746864
2021-05-17,0.9153211442785152,0.11902168726011898,0.11552987052366874,0.1652131090529783,0.13003270819657028,0.05267116968540561,0.8361288975028045,-0.05621321137619819,-0.09623144915362508,-0.08211490045830322,-0.13002684069746864
2021-05-18,0.8845984518491802,0.12072510045015401,0.11687985171503455,0.16301994612360962,0.1364744649934534,0.05431236450116786,0.8621820575158968,-0.05621321137619819,-0.09623144915362508,-0.08295445624556583,-0.13002684069746864
2021-05-19,1.0089154536851,0.12901206642116425,0.12293567927560953,0.16241285992152055,0.12787202926661798,0.05168570340764167,0.8204851053243812,-0.059273915894116326,-0.12317725879651086,-0.08295445624556583,-0.13002684069746864
2021-05-20,1.0773309545730396,0.14032374342468712,0.13255469706746223,0.1627241743971079,0.1302512870618289,0.06918119495202119,1.0982174234719506,-0.059273915894116326,-0.12317725879651086,-0.08981229224057083,-0.1445341179810945
2021-05-21,1.1049934443546303,0.15060487215804746,0.14238586510470305,0.166073273367763,0.13629481055067075,0.0728977313724208,1.1572156101133,-0.06078982052792828,-0.12317725879651086,-0.08981229224057083,-0.1445341179810945
2021-05-22,1.101951709807257,0.15868166039276407,0.15135178581202297,0.169395012948199,0.14400055735701808,0.07496501505892952,1.1900327212568373,-0.06078982052792828,-0.12317725879651086,-0.09207970528530449,-0.1445341179810945
2021-05-23,1.125649981745958,0.1655102331470985,0.1608848035684756,0.17292651804818082,0.14703525592420935,0.07093773247369524,1.1261015921773703,-0.06326099087264703,-0.12317725879651086,-0.09207970528530449,-0.1445341179810945
2021-05-24,1.2003606607718895,0.17513608737866804,0.1734269743071386,0.1770992324180011,0.14590288827530146,0.07170460675696293,1.1382753440196334,-0.06326099087264703,-0.12317725879651086,-0.09318579350269103,-0.1445341179810945
2021-05-25,1.199504500083225,0.17907783588372195,0.18469787857012004,0.1811376047513536,0.14929317553314475,0.07649947067108165,1.214391448942569,-0.06326099087264703,-0.12317725879651086,-0.09318579350269103,-0.1445341179810945
2021-05-26,1.1437988900895435,0.18251774226341386,0.19280516897855812,0.1833086167943942,0.1595715329371628,0.07240077894421816,1.1493267348825769,-0.06326099087264703,-0.12317725879651086,-0.09318579350269103,-0.1445341179810945
2021-05-27,1.1395315726005586,0.18422175634695234,0.20015321146715415,0.18585932798768587,0.16166446000836504,0.06890967489766227,1.093907176233148,-0.06326099087264703,-0.12317725879651086,-0.09318579350269103,-0.1445341179810945
2021-05-28,1.1592955569473835,0.18473770329340147,0.20765618034563488,0.1892928122913415,0.15935341267057584,0.06560823387555949,1.0414984247573629,-0.06472707977631556,-0.12317725879651086,-0.09318579350269103,-0.1445341179810945
2021-05-29,1.1603045052766483,0.18347710166197587,0.21463133957344407,0.19260248021415508,0.15812840580001877,0.06671032534408258,1.0589935844439113,-0.06472707977631556,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-05-30,1.1264152648001284,0.1820475429017016,0.21957574962814733,0.19462111633736368,0.16161672217217707,0.06394244110184549,1.0150547842672686,-0.06472707977631556,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-05-31,1.1452602380356205,0.18003178046784568,0.22451573351545642,0.19704525183578442,0.1571972679123487,0.06134097622613992,0.9737578096337495,-0.06472707977631556,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-06-01,1.145084855164484,0.17676564793013738,0.22881687598170627,0.19935187302599383,0.15436903835807533,0.059970470171409246,0.9520017004869956,-0.06472707977631556,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-06-02,1.149872483533792,0.17178064484865843,0.23269465389639168,0.201665221381268,0.1493910388400126,0.05707958748304498,0.9061103605097536,-0.06472707977631556,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-06-03,1.1479155100143543,0.1673434425532954,0.23611385573877666,0.20404464120053015,0.14578027833355334,0.054641519780181634,0.867407235581864,-0.06472707977631556,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-06-04,1.1194500277287611,0.1633803307898719,0.238437637281815,0.20588436920593325,0.14594696211795388,0.05364120199836444,0.8515276830855195,-0.06472707977631556,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-06-05,1.1221176843377794,0.15851177436535968,0.24026272923206163,0.20769056163094193,0.14126127462192686,0.05464843920068889,0.8675170779771372,-0.06472707977631556,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-06-06,1.1195168161308116,0.1519222950917423,0.24191383912693376,0.20944466138541334,0.1357034507233259,0.053202395335707156,0.8445618432673433,-0.06472707977631556,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-06-07,1.123134071458322,0.14350944347035755,0.24318564773483115,0.2111673634652298,0.12777587922697348,0.05050054838469722,0.8016713525897607,-0.06553597650346035,-0.12317725879651086,-0.09390405568008783,-0.1445341179810945
2021-06-08,1.1241238476390445,0.13344356227758533,0.24406695497918052,0.21398960862941116,0.11870895058213726,0.05263952711967482,0.8356265873441984,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-09,1.2055421509151705,0.1241829569647261,0.24635104975437186,0.21824389575065897,0.10301004976927132,0.04989730239387102,0.7920951193630235,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-10,1.2012132056901403,0.11213122991448664,0.24805231899338837,0.22225719027887997,0.09334831600528667,0.05951334238733019,0.9447450218826884,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-11,1.1122010729384568,0.10716440733340493,0.2464999651555526,0.22457930887716424,0.09635344717864233,0.05664644569787134,0.8992344478337535,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-12,1.118030947116928,0.09951690072707155,0.24524126410826358,0.22691254292790144,0.08901086413009968,0.05395318115818479,0.8564801987122367,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-13,1.1772285034267551,0.0915392724335772,0.24361013383514898,0.23009775218156203,0.07775828750928014,0.05360876540217905,0.8510127680842158,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-14,1.1656566132943715,0.08324718739893151,0.24117808174365912,0.23299673128071477,0.07141656166103569,0.059695101371757396,0.9476303563107646,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-15,1.166127917696084,0.0726707997899329,0.23815977548200637,0.23581136771626363,0.06231803448588078,0.05729070428467633,0.909461735837977,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-16,1.1587534071817174,0.06139626186274081,0.23441513065500888,0.23842386302973462,0.0529847519603561,0.0542866955639491,0.8617745757700958,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-17,1.158233351399984,0.04016208812748247,0.23200451896851607,0.24096692167014172,0.034675299307292094,0.05425431501714604,0.8612605505251527,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-18,1.0575691663659377,0.03537250448470647,0.22788668047225044,0.24215194568157777,0.03344698919906573,0.05147086892840732,0.8170747136938042,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-19,0.996200331386601,0.042798863539371665,0.22302484633317832,0.24271605210733327,0.04296210530245494,0.05282609428348099,0.838588249253649,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-20,0.9483458638427984,0.054944410649248945,0.21751803811373596,0.24299509023056998,0.05793710158296926,0.050090241061689474,0.7951579257630379,-0.06553597650346035,-0.12317725879651086,-0.09401550730692457,-0.1445341179810945
2021-06-21,1.0331513974375242,0.057692987451866316,0.21241768651572765,0.24385160817276866,0.055841755230607505,0.04749911940300163,0.7540251446094306,-0.06702652595042273,-0.13079489998382207,-0.09401550730692457,-0.1445341179810945
2021-06-22,1.0061010156550148,0.06208359559443492,0.2064164634814248,0.24442484478978987,0.06170711949238601,0.05986577900649668,0.9503397797660499,-0.06702652595042273,-0.13079489998382207,-0.09810696424641187,-0.1445341179810945
2021-06-23,0.9372775839943422,0.06958845397663657,0.19996589238751428,0.24416612024549125,0.07424529847398616,0.05732487269483475,0.9100041425338188,-0.06702652595042273,-0.13079489998382207,-0.09810696424641187,-0.1445341179810945
2021-06-24,0.9438078973560844,0.07483640214285417,0.19130690872988607,0.24409409726617376,0.07929198553275035,0.0556344880689038,0.8831701184922573,-0.06702652595042273,-0.13079489998382207,-0.09810696424641187,-0.1445341179810945
2021-06-25,0.986793523291028,0.0778477257916054,0.1858353075358342,0.2440520636473538,0.07888957918164845,0.053479926026291445,0.8489675063981875,-0.06882802617412459,-0.13079489998382207,-0.09810696424641187,-0.1445341179810945
2021-06-26,0.9888614808031528,0.08037188308697073,0.18012441880426455,0.24395355942871835,0.08127719063512588,0.058950464348182095,0.9358096100224151,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-06-27,0.9951575965163758,0.08177907906199415,0.17364045203385217,0.24388418413712445,0.08217701331755692,0.056113864610207,0.8907799851681367,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-06-28,0.9895834045197592,0.08298381221523528,0.1666513222017381,0.24368233874122452,0.08385731999568746,0.0584572606072188,0.9279802433567615,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-06-29,0.9943425373328836,0.08441902181339929,0.16127423540218014,0.24278248700261287,0.08489933664090818,0.05540082861628666,0.8794608896736308,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-06-30,0.9838817838532802,0.08555145353430535,0.15555581221633977,0.24163194679665312,0.08695298046809155,0.05418292882208786,0.8601273298101502,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-01,0.9927872859146506,0.08602291711634096,0.14954087919321674,0.24027061212492193,0.08664788352631693,0.05191436314102105,0.8241149660606382,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-02,0.9891432466636726,0.08614605606504853,0.14281770796441162,0.2386927742971999,0.08709158795312467,0.051193929706588245,0.8126784398385261,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-03,0.9798380293595452,0.0862847789088742,0.13716452700397955,0.23700320696260127,0.08806024702396253,0.04863438894902581,0.7720469899482617,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-04,0.9607088346359814,0.08757024682903045,0.13307844682011252,0.23513814336884792,0.09115170348382541,0.046718013261729245,0.7416254690253186,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-05,0.9646149373152504,0.08830251773928906,0.12877141327868538,0.23300386623774277,0.09154172750533562,0.044707047530245285,0.7097023777018406,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-06,0.96559486163285,0.08875076792770824,0.12386873249153849,0.2309948930614298,0.09191304909973114,0.04492039779918278,0.7130892082243848,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-07,0.9377809026412312,0.08974764531739879,0.11868212626790411,0.22870639590292643,0.09570214648712434,0.04289924435076605,0.6810043919083171,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-08,0.9434282716784508,0.09005957684378375,0.11311724947836323,0.2262736061834149,0.09545990887421574,0.04090433979327494,0.649336263817732,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-09,0.8630021235565342,0.08943892634447186,0.10929325630344687,0.22369644016215118,0.1036369713389388,0.04005086480495126,0.6357877684018227,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-10,0.8617223482258217,0.08768366257090919,0.10542006674139515,0.22103542798255038,0.10175396141395063,0.0391407963591171,0.6213408796994774,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-11,0.8630693455552795,0.08969296838086548,0.10646820294255507,0.2174018361355688,0.10392324654186279,0.037312317485316854,0.5923146774338119,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-12,0.8537671561461714,0.09109652649082209,0.1070812687098829,0.2141780266575308,0.10669949743911872,0.03618430887908723,0.574408095940867,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-13,0.7786135899720884,0.09271965937196595,0.11037689159226848,0.21034982813836076,0.11908302213847789,0.0360412724745147,0.5721374634113005,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-14,0.7696878180409701,0.09386983388120355,0.11439117622303585,0.20643856130087315,0.12195832086848347,0.034609119441203554,0.549402738818132,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-15,0.77354466592014,0.0927895429365432,0.11803632688574238,0.20232826290726183,0.11995369760086058,0.03299124073354455,0.5237197105465381,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-16,0.7570382653913862,0.09147461962810506,0.12253996107260316,0.19821009511303095,0.12083222712766441,0.033205339875396034,0.5271184290580463,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-17,0.757855731959302,0.08805047984093552,0.12624440622600874,0.19547131418303848,0.1161836958246612,0.03187732219576149,0.506036801955986,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-18,0.7326143904180117,0.09161802418459863,0.13210349552784667,0.19295611635690363,0.12505627159783697,0.030437588029005494,0.48318173060031105,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-19,0.7387981325928169,0.09601619899296933,0.137182763423656,0.1903311775700961,0.12996269854662443,0.029200469596473152,0.4635430843114234,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-20,0.7449046060203012,0.1002819207206868,0.1414101058136275,0.18741747899584338,0.13462384298635116,0.029761237461508848,0.4724449981961499,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-21,0.6770408808759857,0.10528588786595866,0.147658255444121,0.18572577956567712,0.15550890771874082,0.030491268380975756,0.48403387976993345,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-22,0.6712263799165005,0.11029943659816512,0.15324467293831123,0.18384502445618744,0.1643252409297236,0.038086972639129746,0.6046119467667523,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-23,0.6724567533190567,0.11599744408691334,0.1568780978718451,0.18191929779927477,0.17249799859155654,0.03628468535855727,0.5760015231538144,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-24,0.6694616273484534,0.12077981565623935,0.1600571902053268,0.17886618983030175,0.18041335114995877,0.0367976337024228,0.5841443256735581,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-25,0.5913987014860838,0.1280375652895504,0.16658900512425534,0.1796783754290684,0.21649957121619293,0.035692581602908405,0.5666021674270488,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-26,0.6161207291546821,0.13199459446139414,0.1715604673636405,0.1800421688280594,0.21423495139092427,0.03542895167481675,0.5624171720597427,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-27,0.5916746183164637,0.1357531754800731,0.1764261594687233,0.1807078286387692,0.22943890320382818,0.038255661663916835,0.6072898020177082,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-28,0.5915228072992303,0.13832429100941626,0.18064328365363108,0.1813608126180582,0.23384439163212675,0.040499820631538556,0.6429147212026434,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-29,0.5773746972992286,0.14005763416991632,0.18536233066771185,0.18332574696870974,0.24257667477473546,0.03879710083103688,0.6158848823353257,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-30,0.5948325811524205,0.1400430530900468,0.18862958713453895,0.18489137052769095,0.23543272094936243,0.03689111049711327,0.5856282237861967,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-07-31,0.5732716825175416,0.1392868800146408,0.1920414320543909,0.1869425357152822,0.24296835909102965,0.03938963657752204,0.6252910957040202,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-08-01,0.5967267316974788,0.13626796301641084,0.19415389595357038,0.18837283032588015,0.2283590725503048,0.0377518574706547,0.5992921583886495,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-08-02,0.5996513272644807,0.13232169462645035,0.19576716934343913,0.19025871570698558,0.22066439047184647,0.03831232069028749,0.6081892361775311,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-08-03,0.6071861195696636,0.12793217094049456,0.1973342147948263,0.19251601334085702,0.210696797599993,0.03700123123705085,0.5873763363385882,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-08-04,0.5966322367797839,0.12229760044341133,0.19871812285941046,0.19493791396459978,0.20497987353732477,0.03632673407636416,0.5766690258554112,-0.06882802617412459,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-08-05,0.6009944638338304,0.11482834919418351,0.1996530205109733,0.19714389855266357,0.19106390508437784,0.03711958453471063,0.5892551366933013,-0.06702652595042273,-0.13079489998382207,-0.0999092956887083,-0.1445341179810945
2021-08-06,0.6139338850472809,0.10734154713223103,0.1998408040221804,0.19900134964930472,0.17484219351073013,0.036492863535341806,0.5793062492587907,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-07,0.6086300083108857,0.0976994823468581,0.19975177082140694,0.2009310246819105,0.1605236038525291,0.037972077330921186,0.6027880402927845,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-08,0.6124626612726584,0.09251419963415926,0.19702069063893626,0.20283403452264037,0.15105279959748183,0.038430964174556215,0.6100726431018505,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-09,0.6317666410670717,0.08592829860528742,0.1935075623334833,0.2044065316654213,0.13601271896875103,0.03698293116815564,0.5870858317509557,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-10,0.6378602300087816,0.0778274943075956,0.19190913662170972,0.20655994269308747,0.12201339830596451,0.03989132273670623,0.6332551165844473,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-11,0.6209824867406922,0.0690908523937451,0.19010588137319684,0.20886948666647542,0.1112605489993405,0.038327765549334085,0.6084344157139614,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-12,0.6283640484852556,0.06503882511045675,0.18600544650674275,0.21100446083360316,0.10350500679859131,0.03645115475229812,0.5786441428542662,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-13,0.6647672857975848,0.06099454858959355,0.18119399818772614,0.21260248462292788,0.09175323439150974,0.03572849471030362,0.5671722703329006,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-14,0.6525848903620312,0.056000196240301246,0.17599614621122078,0.21431434764849988,0.08581289126880383,0.04167565313540738,0.6615804835348632,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-15,0.6486980621119334,0.05157811103431005,0.17053006139339089,0.21602865887064346,0.07951019749679815,0.03988515434967487,0.6331571964759951,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-16,0.6599077699421368,0.046544243497125624,0.16430971739036293,0.2175444271818548,0.07053143729646764,0.03791260073167137,0.6018438785501273,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-17,0.6755022586450964,0.04344167451378932,0.160800032971564,0.21852552813933807,0.06431018395249104,0.036811479740410484,0.584364124712512,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-18,0.6587712112871442,0.03889043267409829,0.15883012907667945,0.21910757966799763,0.05903480906233285,0.03630131839504878,0.5762655644224407,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-19,0.645044500183383,0.032411091746489554,0.15786932915833338,0.21946657994095853,0.05024628802706672,0.03456164403157852,0.5486490900545793,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-20,0.625445511871273,0.03095817144821142,0.15485869337336383,0.21998683042706346,0.0494977913513002,0.035704901108178956,0.5667977335103762,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
2021-08-21,0.6300928684791195,0.029703165554754947,0.15222494901661135,0.2200318225674024,0.0471409327746411,0.038468570083892935,0.610669618405439,-0.06702652595042273,-0.13079489998382207,-0.09834537965798702,-0.1445341179810945
