date,equity,peak_equity,drawdown_pct
2020-10-11,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-12,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-13,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-14,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-15,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-16,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-17,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-18,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-19,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-20,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-21,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-22,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-23,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-24,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-25,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-26,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-27,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-28,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-29,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-30,98.68607593838034,103.78451663163129,4.912525354188579
2020-10-31,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-01,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-02,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-03,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-04,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-05,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-06,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-07,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-08,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-09,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-10,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-11,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-12,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-13,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-14,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-15,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-16,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-17,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-18,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-19,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-20,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-21,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-22,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-23,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-24,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-25,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-26,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-27,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-28,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-29,98.68607593838034,103.78451663163129,4.912525354188579
2020-11-30,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-01,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-02,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-03,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-04,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-05,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-06,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-07,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-08,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-09,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-10,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-11,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-12,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-13,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-14,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-15,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-16,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-17,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-18,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-19,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-20,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-21,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-22,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-23,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-24,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-25,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-26,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-27,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-28,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-29,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-30,98.68607593838034,103.78451663163129,4.912525354188579
2020-12-31,98.62965694574753,103.78451663163129,4.966887020517928
2021-01-01,98.62965694574753,103.78451663163129,4.966887020517928
2021-01-02,98.62965694574753,103.78451663163129,4.966887020517928
2021-01-03,98.62965694574753,103.78451663163129,4.966887020517928
2021-01-04,98.50856449673168,103.78451663163129,5.083563816774202
2021-01-05,98.50856449673168,103.78451663163129,5.083563816774202
2021-01-06,100.86954396323588,103.78451663163129,2.8086777902928404
2021-01-07,104.33721403440838,104.33721403440838,0.0
2021-01-08,108.59042118507548,108.59042118507548,0.0
2021-01-09,108.59042118507548,108.59042118507548,0.0
2021-01-10,108.59042118507548,108.59042118507548,0.0
2021-01-11,108.59042118507548,108.59042118507548,0.0
2021-01-12,108.59042118507548,108.59042118507548,0.0
2021-01-13,108.59042118507548,108.59042118507548,0.0
2021-01-14,108.59042118507548,108.59042118507548,0.0
2021-01-15,108.59042118507548,108.59042118507548,0.0
2021-01-16,108.59042118507548,108.59042118507548,0.0
2021-01-17,108.59042118507548,108.59042118507548,0.0
2021-01-18,108.59042118507548,108.59042118507548,0.0
2021-01-19,108.59042118507548,108.59042118507548,0.0
2021-01-20,108.59042118507548,108.59042118507548,0.0
2021-01-21,108.59042118507548,108.59042118507548,0.0
2021-01-22,108.59042118507548,108.59042118507548,0.0
2021-01-23,108.59042118507548,108.59042118507548,0.0
2021-01-24,108.59042118507548,108.59042118507548,0.0
2021-01-25,108.59042118507548,108.59042118507548,0.0
2021-01-26,108.59042118507548,108.59042118507548,0.0
2021-01-27,108.59042118507548,108.59042118507548,0.0
2021-01-28,108.59042118507548,108.59042118507548,0.0
2021-01-29,108.59042118507548,108.59042118507548,0.0
2021-01-30,108.59042118507548,108.59042118507548,0.0
2021-01-31,108.59042118507548,108.59042118507548,0.0
2021-02-01,108.59042118507548,108.59042118507548,0.0
2021-02-02,108.59042118507548,108.59042118507548,0.0
2021-02-03,108.59042118507548,108.59042118507548,0.0
2021-02-04,108.59042118507548,108.59042118507548,0.0
2021-02-05,108.59042118507548,108.59042118507548,0.0
2021-02-06,108.59042118507548,108.59042118507548,0.0
2021-02-07,108.59042118507548,108.59042118507548,0.0
2021-02-08,108.59042118507548,108.59042118507548,0.0
2021-02-09,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-10,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-11,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-12,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-13,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-14,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-15,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-16,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-17,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-18,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-19,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-20,108.56687098879938,108.59042118507548,0.021687176473850524
2021-02-21,107.8849470789916,108.59042118507548,0.6496651347189387
2021-02-22,107.8849470789916,108.59042118507548,0.6496651347189387
2021-02-23,107.8849470789916,108.59042118507548,0.6496651347189387
2021-02-24,107.8849470789916,108.59042118507548,0.6496651347189387
2021-02-25,107.8849470789916,108.59042118507548,0.6496651347189387
2021-02-26,107.8849470789916,108.59042118507548,0.6496651347189387
2021-02-27,107.8849470789916,108.59042118507548,0.6496651347189387
2021-02-28,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-01,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-02,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-03,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-04,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-05,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-06,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-07,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-08,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-09,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-10,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-11,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-12,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-13,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-14,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-15,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-16,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-17,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-18,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-19,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-20,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-21,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-22,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-23,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-24,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-25,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-26,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-27,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-28,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-29,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-30,107.8849470789916,108.59042118507548,0.6496651347189387
2021-03-31,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-01,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-02,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-03,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-04,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-05,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-06,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-07,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-08,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-09,107.81473145590367,108.59042118507548,0.7143261078707611
2021-04-10,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-11,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-12,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-13,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-14,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-15,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-16,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-17,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-18,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-19,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-20,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-21,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-22,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-23,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-24,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-25,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-26,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-27,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-28,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-29,107.45272892492615,108.59042118507548,1.0476911754585765
2021-04-30,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-01,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-02,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-03,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-04,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-05,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-06,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-07,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-08,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-09,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-10,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-11,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-12,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-13,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-14,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-15,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-16,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-17,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-18,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-19,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-20,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-21,107.45272892492615,108.59042118507548,1.0476911754585765
2021-05-22,107.42719004647121,108.59042118507548,1.0712097125231035
2021-05-23,107.42719004647121,108.59042118507548,1.0712097125231035
2021-05-24,107.42719004647121,108.59042118507548,1.0712097125231035
2021-05-25,107.42719004647121,108.59042118507548,1.0712097125231035
2021-05-26,107.42719004647121,108.59042118507548,1.0712097125231035
2021-05-27,107.42719004647121,108.59042118507548,1.0712097125231035
2021-05-28,107.42719004647121,108.59042118507548,1.0712097125231035
2021-05-29,107.42719004647121,108.59042118507548,1.0712097125231035
2021-05-30,107.42719004647121,108.59042118507548,1.0712097125231035
2021-05-31,107.42719004647121,108.59042118507548,1.0712097125231035
2021-06-01,107.42719004647121,108.59042118507548,1.0712097125231035
2021-06-02,107.42719004647121,108.59042118507548,1.0712097125231035
2021-06-03,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-04,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-05,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-06,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-07,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-08,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-09,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-10,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-11,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-12,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-13,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-14,107.8058268516257,108.59042118507548,0.7225262826014551
2021-06-15,108.26601940459237,108.59042118507548,0.29873885462717026
2021-06-16,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-17,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-18,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-19,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-20,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-21,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-22,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-23,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-24,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-25,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-26,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-27,108.2411670720181,108.59042118507548,0.32162515739959674
2021-06-28,108.3858716820426,108.59042118507548,0.18836790648804708
2021-06-29,108.3858716820426,108.59042118507548,0.18836790648804708
2021-06-30,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-01,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-02,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-03,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-04,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-05,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-06,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-07,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-08,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-09,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-10,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-11,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-12,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-13,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-14,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-15,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-16,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-17,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-18,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-19,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-20,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-21,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-22,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-23,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-24,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-25,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-26,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-27,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-28,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-29,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-30,108.3858716820426,108.59042118507548,0.18836790648804708
2021-07-31,108.3858716820426,108.59042118507548,0.18836790648804708
2021-08-01,108.3858716820426,108.59042118507548,0.18836790648804708
2021-08-02,108.3858716820426,108.59042118507548,0.18836790648804708
2021-08-03,108.3858716820426,108.59042118507548,0.18836790648804708
2021-08-04,108.3858716820426,108.59042118507548,0.18836790648804708
2021-08-05,108.3858716820426,108.59042118507548,0.18836790648804708
2021-08-06,108.3858716820426,108.59042118507548,0.18836790648804708
2021-08-07,108.3858716820426,108.59042118507548,0.18836790648804708
2021-08-08,108.3858716820426,108.59042118507548,0.18836790648804708
2021-08-09,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-10,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-11,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-12,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-13,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-14,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-15,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-16,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-17,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-18,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-19,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-20,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-21,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-22,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-23,108.26269017253928,108.59042118507548,0.30180471625359884
2021-08-24,106.85431839332354,108.59042118507548,1.5987623703871905
2021-08-25,106.85431839332354,108.59042118507548,1.5987623703871905
2021-08-26,106.85431839332354,108.59042118507548,1.5987623703871905
2021-08-27,106.85431839332354,108.59042118507548,1.5987623703871905
2021-08-28,106.85431839332354,108.59042118507548,1.5987623703871905
2021-08-29,106.85431839332354,108.59042118507548,1.5987623703871905
2021-08-30,106.85431839332354,108.59042118507548,1.5987623703871905
2021-08-31,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-01,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-02,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-03,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-04,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-05,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-06,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-07,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-08,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-09,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-10,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-11,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-12,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-13,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-14,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-15,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-16,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-17,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-18,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-19,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-20,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-21,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-22,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-23,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-24,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-25,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-26,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-27,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-28,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-29,106.85431839332354,108.59042118507548,1.5987623703871905
2021-09-30,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-01,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-02,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-03,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-04,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-05,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-06,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-07,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-08,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-09,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-10,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-11,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-12,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-13,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-14,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-15,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-16,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-17,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-18,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-19,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-20,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-21,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-22,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-23,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-24,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-25,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-26,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-27,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-28,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-29,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-30,106.85431839332354,108.59042118507548,1.5987623703871905
2021-10-31,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-01,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-02,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-03,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-04,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-05,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-06,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-07,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-08,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-09,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-10,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-11,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-12,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-13,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-14,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-15,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-16,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-17,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-18,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-19,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-20,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-21,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-22,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-23,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-24,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-25,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-26,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-27,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-28,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-29,106.85431839332354,108.59042118507548,1.5987623703871905
2021-11-30,106.85431839332354,108.59042118507548,1.5987623703871905
2021-12-01,106.85431839332354,108.59042118507548,1.5987623703871905
2021-12-02,106.85431839332354,108.59042118507548,1.5987623703871905
2021-12-03,106.85431839332354,108.59042118507548,1.5987623703871905
2021-12-04,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-05,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-06,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-07,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-08,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-09,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-10,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-11,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-12,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-13,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-14,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-15,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-16,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-17,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-18,106.38634760193602,108.59042118507548,2.0297127123054075
2021-12-19,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-20,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-21,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-22,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-23,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-24,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-25,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-26,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-27,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-28,106.5669974092043,108.59042118507548,1.863353833412773
2021-12-29,106.5669974092043,108.59042118507548,1.863353833412773
