date,log_return,rsi_14,bb_middle,bb_upper,bb_lower,bb_pct_b,sma_50,sma_200,sma_cross_signal,macd_line,macd_signal,macd_histogram,atr_14,vol_sma_20,vol_ratio,rolling_drawdown_90d,sharpe_90d
2019-11-18,-0.03182423938339746,38.4667538840565,8965.19404296875,9642.951666077966,8287.436419859532,0.01611912002754918,8599.244833984376,9374.750361328124,-1.0,-81.46294045143804,11.80901031417704,-93.27195076561509,270.57163905464176,21871931874.85,0.9866284696055453,-0.21784206561471453,-1.820790003941171
2019-11-19,-0.01249037483855615,36.63717728104211,8915.214990234375,9662.17779506033,8168.25218540842,0.02536493260391291,8597.490380859375,9386.939641113282,-1.0,-114.99997288149461,-13.55278632495729,-101.44718655653732,273.2846093118995,21540785986.8,0.9787764396767996,-0.22755075260801003,-1.5176767510032
2019-11-20,-0.022039071560940312,33.64810657224126,8856.599145507813,9688.736016240648,8024.462274774978,0.0016858955118770867,8591.17021484375,9397.920144042968,-1.0,-154.23431016387076,-41.689091092739986,-112.54521907113077,269.9591740485495,21249818311.3,0.977151904680436,-0.2443885901601369,-1.6668721085347629
2019-11-21,-0.049086768125686187,28.302625807102444,8775.681420898438,9745.54278100647,7805.8200607904055,-0.08406874812098977,8576.164375,9407.1553515625,-1.0,-213.88961321621719,-76.12919551743543,-137.76041769878174,287.2989693732067,21159295928.3,1.064035563720615,-0.2805834992951697,-2.1943909058756677
2019-11-22,-0.04635206471928927,24.525176774803256,8674.2744140625,9812.013352941964,7536.535475183036,-0.10545382172672058,8556.896083984375,9414.904204101562,-1.0,-285.80549942249854,-118.06445629844806,-167.74104312405046,321.1116336702098,21809277898.3,1.570080217450443,-0.31316890510230955,-2.3318028838698726
2019-11-23,0.013776814950745944,27.56921721446858,8582.396533203126,9821.614465337858,7343.178601068394,0.022037396536668294,8540.733232421875,9422.745681152344,-1.0,-330.8183428332195,-160.61523360540235,-170.20310922781715,318.9494327160877,21803113076.85,0.9635745291944916,-0.3036410793578713,-2.215781545935488
2019-11-24,-0.04845012522266548,23.970368325246426,8464.161767578125,9815.976935909135,7112.346599247116,-0.023830775304571502,8518.6615625,9428.072978515625,-1.0,-390.22545190833443,-206.5372772659888,-183.68817464234564,323.25933651761716,22016276159.6,1.3823190201822455,-0.33657547613389893,-2.69452101913108
2019-11-25,0.013839370591340378,26.85682128488773,8354.34208984375,9761.43948434883,6947.2446953386725,0.07067353493102842,8501.821123046875,9432.931003417969,-1.0,-424.4875113827593,-250.1273240893429,-174.3601872934164,350.3615225810909,22840607270.3,1.8688308396031255,-0.3273302719445365,-2.470270204668068
2019-11-26,0.010057835510045162,28.99207205737578,8247.216650390625,9657.8849652005,6836.548335580751,0.13533399529878504,8481.276083984376,9437.12861328125,-1.0,-440.7310207237442,-288.2480634162232,-152.48295730752102,341.16842833422726,22740387759.15,0.9291620602862485,-0.32053053245827434,-2.1165082046713373
2019-11-27,0.04248662643530125,37.51215333563537,8160.4217529296875,9519.420971302217,6801.422534557158,0.26866867537131217,8467.33369140625,9438.763073730468,-1.0,-423.4428484523787,-315.2870204234543,-108.15582802892442,362.9077579509789,22804939205.4,1.0520270432608323,-0.2910401291353913,-1.6240299564432907
2019-11-28,-0.00914426790792298,36.48060552153499,8093.3330078125,9450.852296709301,6735.813718915699,0.26787547111267607,8444.681005859375,9441.216745605469,-1.0,-410.5414083179494,-334.3378980023533,-76.20351031559608,356.69657323126614,22540793151.15,0.8451395930594433,-0.29749349749804777,-1.752869903568338
2019-11-29,0.03917091013708418,43.727610856555316,8040.716088867188,9361.77884483856,6719.653332895816,0.3942243904537514,8428.17640625,9440.948388671875,-1.0,-371.97184381940224,-341.8646871657631,-30.10715665363915,354.10562798930073,22647346393.65,0.8702871900933313,-0.2694296229123395,-1.4882049097015948
2019-11-30,-0.024998412204507995,40.52728465918936,7966.4212646484375,9212.16519535231,6720.677333944564,0.3407411940543264,8413.1338671875,9438.824458007812,-1.0,-352.79995759289795,-344.05174125119004,-8.748216341707916,351.68754323336856,22475860138.9,0.7634054794772248,-0.2874663384352905,-1.748525637234184
2019-12-01,-0.019386782304190116,38.24113512010389,7899.746484375,9109.370337655113,6690.122631094888,0.3034703091308214,8394.888603515625,9434.920080566406,-1.0,-345.3526035272698,-344.311913706406,-1.040689820863804,346.58660543544937,22398620024.6,0.8357974044132802,-0.3011470326115583,-2.335162958662954
2019-12-02,-0.013875477110813644,36.672927853830814,7825.06279296875,8979.778697827276,6670.346888110223,0.28216524532049947,8374.908251953126,9432.105476074219,-1.0,-343.74315850153835,-344.1981626654325,0.4550041638941593,339.07466458961375,22237233604.55,0.7681729215861102,-0.3088873466748876,-2.6318510960702746
2019-12-03,-0.0002517083198087148,36.64377801908908,7750.65693359375,8827.79120935827,6673.5226578292295,0.30015888665520146,8353.817431640626,9431.98672607422,-1.0,-338.71189821711505,-343.100909775769,4.389011558653976,328.39089948499844,22099820122.75,0.6695749416424964,-0.30782255918316764,-2.6140574584251337
2019-12-04,-0.00934813254089389,35.51997012114481,7677.853930664062,8676.481216891212,6679.226644436912,0.2867977029227429,8334.7507421875,9431.890859375,-1.0,-336.34340632121894,-341.74940908485905,5.406002763640117,331.28167926508786,22228795169.9,0.9746025707833026,-0.3104631627954397,-2.6671332805264574
2019-12-05,0.02670476775607382,41.123512080443064,7625.669702148438,8551.597368353536,6699.74203594334,0.40422465413100034,8322.766357421875,9428.143950195312,-1.0,-314.9976756238375,-336.39906239265474,21.401386768817247,344.1011938041887,22079756607.9,0.8521871669666738,-0.2918011686338735,-2.318985758778936
2019-12-06,0.013162839304284675,43.76958329847623,7575.481494140625,8392.716061700066,6758.246926581184,0.4825723768669982,8311.62806640625,9425.987387695313,-1.0,-286.81147146457624,-326.48154420703906,39.67007274246282,330.5812006083538,22160210432.85,0.8169807936553789,-0.2771959752211658,-2.338268852555382
2019-12-07,0.001223739480074957,44.02327839074645,7524.394604492188,8191.765268884599,6857.023940099776,0.523857198237469,8303.288671875,9423.951938476563,-1.0,-260.7225656642777,-313.3297484984868,52.60718283420914,311.55684587739995,21999454516.2,0.7024501699630918,-0.2741454713287186,-2.2784120162815302
2019-12-08,0.0010723690545205787,44.26087458847863,7487.14755859375,8044.087810328307,6930.207306859193,0.5693051507855402,8294.804365234375,9423.373332519532,-1.0,-236.6645965182961,-297.99671810244865,61.33212158415256,300.6252952232107,21690976386.85,0.7104294343956848,-0.2733666698874387,-2.199084416214265
2019-12-09,-0.021844253680856535,40.5262722671213,7446.88525390625,7889.705459048263,7004.065048764237,0.44807617255291876,8278.380791015625,9420.968596191406,-1.0,-228.15713931219125,-284.0288023443972,55.87166303220596,297.15966308673137,21530396759.65,0.8300832293761468,-0.28906732382924155,-2.2018781116850428
2019-12-10,-0.016728999152694785,37.936735322857565,7409.42783203125,7763.353989942421,7055.501674120078,0.31449774170413913,8259.06876953125,9417.422336425781,-1.0,-228.68607006845104,-272.960255889208,44.27418582075694,288.6467588595541,21404633297.55,0.8525738769413446,-0.30086158779058475,-2.361940089365586
2019-12-11,-0.008373983817170333,36.68874751580138,7388.161694335938,7734.080064274819,7042.243324397056,0.2532156961303415,8241.853251953125,9413.246752929688,-1.0,-231.33592304978356,-264.6353893213231,33.29946627153953,277.21691224458596,21096445663.45,0.7750353282177548,-0.3033739113222486,-2.5903379009206082
2019-12-12,0.0035554716584630377,37.624724745094696,7385.489526367188,7735.191720294145,7035.787332440231,0.2964621733926384,8236.4225,9406.096345214844,-1.0,-228.72500852746816,-257.4533131625521,28.72830463508393,264.6941640485441,20330683885.4,0.9309613159443216,-0.30072406516595923,-2.5305341482103354
2019-12-13,0.0036588787977558162,38.63378200649866,7379.083911132812,7732.510415057535,7025.657407208089,0.34523042329104225,8231.946416015626,9398.415876464844,-1.0,-221.95489533410273,-250.35362959686222,28.39873426275949,250.53300863659453,20136524511.5,0.8504812700036427,-0.2974597723040021,-2.502274190229884
2019-12-14,-0.020148956153597603,35.27708903543834,7382.9217529296875,7722.606522122445,7043.23698373693,0.11987120379521357,8201.225888671876,9390.439436035156,-1.0,-225.68908357267082,-245.42072039202395,19.731636819353128,247.75403954871277,19471700133.55,0.8800993037311965,-0.3067221289014226,-2.6335213208869948
2019-12-15,0.003870282470955076,36.41069294932977,7383.230151367187,7722.019766763204,7044.440535971171,0.1591861393319988,8159.372470703125,9382.903508300782,-1.0,-223.83883684921148,-241.10434368346145,17.265506834249976,248.39301579746544,18181495060.65,0.9284786398306503,-0.30333015657375684,-2.556799835042319
2019-12-16,-0.03121654791103693,31.659397545193443,7368.935620117188,7757.484204535442,6980.387035698934,-0.0616481038280718,8106.987783203125,9375.968547363282,-1.0,-237.3739448190172,-240.35826391057262,2.9843190915554203,249.75682382086077,18135683081.05,1.114557740100833,-0.32474184587582633,-2.7401926629962983
2019-12-17,-0.043028139847750044,26.679629614149547,7324.378198242188,7823.116870105984,6825.639526378392,-0.18559257593543735,8054.6751171875,9366.29861328125,-1.0,-268.5639397172945,-245.999399071917,-22.56454064537749,258.7814131349957,18054302653.7,1.2386966500983532,-0.35318072458084226,-2.9857374137463544
2019-12-18,0.09150203958984562,46.44860303326755,7315.063037109375,7809.835464866056,6820.2906093526935,0.46133545384910735,8011.657421875,9359.862543945312,-1.0,-239.18200269103272,-244.63591979574016,5.453917104707443,296.3638512592817,18693622955.05,1.7030686269083812,-0.285301622357412,-2.274162647944828
2019-12-19,-0.01021559978849091,44.93212635602359,7287.14306640625,7736.873806818867,6837.412325993633,0.4062785567563628,7971.599775390625,9352.161975097657,-1.0,-219.3360687811728,-239.5759495928267,20.239880811653904,296.9964835354044,19003368403.05,1.3631585657120855,-0.2847504024890415,-2.286615481199471
2019-12-20,0.002215025702357289,45.347115416293875,7269.602392578125,7699.8876066593175,6839.317178496932,0.44098567105475583,7931.984404296875,9347.21108154297,-1.0,-200.01357076561362,-231.6634738273841,31.649903061770488,288.05372410876845,19277149422.75,1.1741266659109162,-0.28316435032227244,-2.1674305130517006
2019-12-21,-0.0038386948789303917,44.71867461514447,7257.945703125,7683.188001536542,6832.703404713458,0.4214718150472944,7890.58548828125,9344.62802001953,-1.0,-184.8018179971914,-222.2911426613456,37.489324664154196,275.37061769921354,19306741607.2,1.0003009601991997,-0.26087788527514477,-2.227083829084603
2019-12-22,0.043594698333079954,52.868171415329954,7267.425732421875,7706.895099644957,6827.956365198794,0.7777931216326209,7854.32291015625,9343.064807128907,-1.0,-145.21639291120937,-206.87619271131834,61.65979980010897,280.7622881425733,19609366469.7,1.1797697794952746,-0.21358740393065873,-1.6995407351950236
2019-12-23,-0.020981218944278197,49.076005697828414,7269.199877929687,7709.850277519872,6828.5494783395025,0.5980692859003909,7816.728388671875,9340.73283203125,-1.0,-124.98857270561075,-190.49866871017684,65.5100960045661,284.2781166123002,20261081583.3,1.373657567419307,-0.22991540908680091,-1.12929870621056
2019-12-24,-0.004509590580982912,48.28450907897232,7272.724755859375,7713.924526656544,6831.524985062207,0.5564454856958918,7774.926787109375,9337.125737304688,-1.0,-110.35634624410886,-174.47020421696325,64.11385797285439,282.98596458865376,20327450642.65,1.1310627441278924,-0.23338035668497026,-1.0514924919149418
2019-12-25,-0.00649097736895625,47.113146670751675,7264.067163085938,7697.486704496654,6830.647621675222,0.5127919920231566,7733.57935546875,9333.730876464844,-1.0,-101.41404810660424,-159.85897299489147,58.44492488828723,272.4890248747321,20464621638.55,1.0535012828376717,-0.23834035241544896,-0.7910175143170106
2019-12-26,-0.004986734773912115,46.19133506888181,7248.665673828125,7661.138632945954,6836.192714710297,0.4882430147980261,7691.14109375,9331.485324707031,-1.0,-96.13912740969499,-147.1150038778522,50.975876468157196,266.44809564260834,20698748824.9,1.1008882820292925,-0.2421290924936172,-0.9457926684983129
2019-12-27,0.007037180653861685,47.746680129741506,7235.358203125,7622.441678688845,6848.274727561155,0.570695572449234,7651.591630859375,9327.934118652343,-1.0,-86.83267727247494,-135.05853855677674,48.2258612843018,259.8157470141185,21064940846.5,1.0812924262155963,-0.2367770083006201,-0.8893671308676803
2019-12-28,0.003820062875904435,48.61962198187798,7223.040454101562,7580.596703897331,6865.484204305793,0.6327760042338396,7621.853818359375,9324.885498046875,-1.0,-76.32596373985325,-123.31202359339204,46.98605985353879,249.2671752407886,21362729093.5,1.0001378069481253,-0.23385587257523702,-0.7377553023790822
2019-12-29,0.014200785685395729,51.86787304406848,7224.128125,7584.086710957873,6864.169539042127,0.7757604829774554,7594.035234375,9321.269475097657,-1.0,-58.87524348114766,-110.42466757094317,51.54942408979551,248.1825918530537,21591390915.0,1.0395466318201299,-0.22289840584090145,-0.8042141838545266
2019-12-30,-0.017622203333694908,47.83350053808345,7224.871899414063,7585.361300158771,6864.382498669354,0.5944871300414195,7558.784609375,9316.57983154297,-1.0,-54.875149380169205,-99.31476393278838,44.439614552619176,243.2064148122106,21822645938.85,1.048183237545823,-0.23647269244437866,-0.9736098997439128
2019-12-31,-0.013722694823239307,44.94723834995806,7223.680493164063,7584.430899096747,6862.930087231378,0.4583072235323752,7527.500830078125,9309.078662109376,-1.0,-59.04484002215031,-91.26077915066077,32.215939128510456,237.656828542142,22063518710.0,0.9594093485372261,-0.24687878158331353,-1.1152958398262611
2020-01-01,0.0009136166827146318,45.18287579994022,7221.532495117188,7582.306772346042,6860.758217888334,0.47039952671377744,7495.19107421875,9300.887658691407,-1.0,-61.11429898997358,-85.23148311852333,24.117184128549752,226.351785822614,22045447948.65,0.8421541281558267,-0.24619040306489468,-0.9944177669904374
2020-01-02,-0.030272928096194005,39.27184909530191,7207.32177734375,7582.223522675866,6832.420032011634,0.20412039252649058,7458.735224609375,9290.842568359374,-1.0,-79.16660344564752,-84.01850718394817,4.851903738300649,229.96131925715946,22229265274.9,0.935797166831623,-0.2686684716708673,-1.1600877479873963
2020-01-03,0.0501717459600313,50.86106814497115,7218.332299804688,7595.938859014275,6840.7257405951,0.6675712119566499,7431.471015625,9280.965227050781,-1.0,-63.73675604259279,-79.9621569556771,16.225400913084314,249.15831347316595,22777987840.0,1.2341512002493018,-0.2310402480084769,-0.7381730104137373
2020-01-04,0.008915009823896914,52.642173406734294,7231.250048828125,7616.9355443085415,6845.564553347708,0.7325815872718432,7409.844306640625,9272.609697265625,-1.0,-45.67469346065445,-73.10466425667258,27.429970796018125,239.7806897987434,22856144913.55,0.8069721007091414,-0.22415431579489775,-0.5325220657292629
2020-01-05,8.914393268935946e-05,52.660734084451484,7255.19189453125,7621.762035744608,6888.621753317892,0.7129544536339897,7387.055439453125,9263.298676757813,-1.0,-30.950294512645996,-64.67379030786726,33.72349579522127,232.93645665463674,22831735320.8,0.8639323212997397,-0.22408515077667254,-0.7621449206541476
2020-01-06,0.04716146723565966,61.47069581421042,7311.627099609375,7623.150646450138,7000.103552768613,1.2344422970790323,7370.8803125,9254.508972167969,-1.0,9.489200763357985,-49.84119209362222,59.330392856980204,242.91058251859124,22877358189.85,1.0174366028122506,-0.18661524497196388,-0.4046836372904124
2020-01-07,0.04952688932640552,68.44181747287575,7355.97158203125,7847.252768345036,6864.6903957174645,1.3220554982389972,7367.9684375,9244.604650878906,-1.0,72.53237012154386,-25.366479650589007,97.89884977213288,254.84470385654902,22723896617.3,1.265948873623157,-0.14531657232687684,-0.36190567977348365
2020-01-08,-0.010321673202805576,65.72051367459426,7399.822509765625,7981.7538031831355,6817.8912163481145,1.0842960250594615,7365.442783203125,9231.4955078125,-1.0,114.41132618248321,2.5890815160254377,111.82224466645778,268.0675012373312,23012294359.75,1.3763320931787386,-0.15409296391886437,-0.4265252165441291
2020-01-09,-0.02516485111441786,59.60706964218237,7432.83525390625,8045.624992236227,6820.045515576273,0.8641020787753136,7362.47884765625,9216.614008789062,-1.0,129.9010854493008,28.051482302680512,101.8496031466203,266.0549718520754,23082903124.05,1.041722972919579,-0.175114477562316,-0.38419245147017717
2020-01-10,0.0358370170573265,64.67385617474602,7481.605029296875,8164.639221425156,6798.570837168593,1.0014018169336638,7372.954931640625,9202.391267089844,-1.0,163.4896921186819,55.139124265880795,108.35056785280109,278.46385221085575,23553004707.85,1.2191473741959427,-0.1450169594873957,-0.14365145561414305
2020-01-11,-0.01592428993077385,60.97716858125791,7507.9024658203125,8234.882592653805,6780.92233898682,0.8642707085700331,7387.774130859375,9183.624370117188,-1.0,177.650499018554,79.64139921641544,98.00909980213856,272.05338313552676,23672336064.3,1.0781008268756458,-0.1585241258625435,-0.24131061804545423
2020-01-12,0.01909561904575774,63.66359503171793,7549.745751953125,8333.909626008786,6765.581877897464,0.9098304002118897,7403.668076171875,9159.50568359375,-1.0,199.08184689466725,103.5294887520658,95.55235814260145,266.2641696637927,23425918581.3,0.9776964903857783,-0.14230122290704508,-0.15282858968991975
2020-01-13,-0.005913064387262195,62.22563875899594,7590.828857421875,8410.176911902145,6771.480802941604,0.8376864541813289,7425.593623046875,9144.312622070312,-1.0,209.75107409438988,124.77380582053063,84.97726827385925,255.68011485521822,23400483010.45,0.9607883169744728,-0.1473578860798474,-0.05211501653603408
2020-01-14,0.0805965063783667,71.89935444682712,7668.459301757813,8641.642282691117,6695.27632082451,1.0956255757616558,7459.226240234375,9126.41478515625,-1.0,270.24965510164293,153.8689756767531,116.38067942488982,290.17286474279194,24564596958.35,1.825463865050608,-0.07579269347495275,0.6221725835309124
2020-01-15,-0.0023537488141357047,71.30231754225329,7746.861499023437,8821.698257579335,6672.024740467539,0.9931675599690278,7490.999033203125,9110.652983398437,-1.0,312.9134778412108,185.67787610964467,127.23560173156613,286.0840663683068,25430388189.15,1.576965099852863,-0.07796548721822284,0.5594825783932601
2020-01-16,-0.009494746324859216,68.83391900403417,7818.54638671875,8954.607668210156,6682.485105227345,0.8984114945389934,7514.841484375,9100.186137695313,-1.0,336.1345840506592,215.76921769784758,120.36536635281163,282.3898640830706,25857219235.9,1.2110343979883136,-0.08667854144318816,0.6056144079243976
2020-01-17,0.0232553387156401,71.4582159049305,7899.098779296875,9111.610653233467,6686.586905360284,0.9247130806631941,7544.160126953125,9091.915654296876,-1.0,366.8705400589097,245.98948217006003,120.88105788884965,282.27670693874416,26607542550.6,1.3669860435562777,-0.06519004890728473,0.747146462487632
2020-01-18,0.0015410282758632793,71.63080965089092,7975.1065673828125,9250.803670534646,6699.409464230979,0.8792836183355398,7567.79142578125,9082.62130859375,-1.0,387.8690584656979,274.3653974291876,113.50366103651027,275.3188143672267,27102168296.85,1.1931802752017637,-0.06374836979125557,0.5665248120657697
2020-01-19,-0.026809102516198054,64.42353740652854,8045.769067382813,9318.940696826825,6772.597437938801,0.7593821738288002,7590.52373046875,9066.346186523437,-1.0,381.02956839234685,295.6982316218195,85.33133677052734,294.5304866668891,27669327736.8,1.2366516742469034,-0.08851496724860024,0.3664794426559601
2020-01-20,-0.005598131806099833,63.020564439109556,8118.971240234375,9353.612709963962,6884.329770504788,0.718148892248292,7615.190732421875,9053.557211914063,-1.0,367.4516506217187,310.04891542179934,57.40273519991939,286.7152510121113,27932049215.1,0.9459519233453207,-0.09360332466478737,0.46611051919007446
2020-01-21,0.010141927934056931,64.53100510021648,8196.257250976563,9381.250733582592,7011.263768370534,0.7319157397662132,7643.668857421875,9042.394384765625,-1.0,359.66623950516623,319.97238023847274,39.693859266693494,281.3202721451748,28208636890.85,0.8542567514071001,-0.08436394152064482,1.0530758620214016
2020-01-22,-0.007461951294768086,62.50538275918077,8281.0275390625,9336.85102990464,7225.204048220358,0.6893538271160629,7670.883466796875,9029.756010742187,-1.0,344.28113253558695,324.8341306978956,19.447001837691346,272.3864720142695,28298542920.15,0.7986349019725502,-0.09117094484424632,1.0204912065723981
2020-01-23,-0.03211536772319544,54.70232916009517,8334.109106445312,9294.17000423433,7374.048208656296,0.5377093363147258,7693.9730859375,9014.53435546875,-1.0,306.4175462377898,321.15081380587446,-14.73326756808467,278.22382222753595,28181502907.5,0.914453741647029,-0.11989461970793039,-0.23650480991013895
2020-01-24,0.00461893300829455,55.5500308142025,8385.847998046875,9242.309043341085,7529.386952752664,0.5347865046478303,7713.915625,8995.33173828125,-1.0,276.3650506591712,312.19366117653385,-35.82861051736268,276.0525614880691,28479184995.05,0.8566928102135166,-0.11582006912207764,-0.7438644580508849
2020-01-25,-0.009229306182408406,53.404393821094494,8433.67451171875,9157.569359284947,7709.779664152551,0.45453286089128464,7730.332646484375,8974.3019140625,-1.0,243.4809193756755,298.4511128163622,-54.97019344068667,267.92269102463564,28475297867.75,0.6899780869808493,-0.11241779532361462,-1.0982741851113955
2020-01-26,0.026996838102770808,58.49919054453843,8475.055053710938,9130.395022922628,7819.715084499247,0.5929098102779736,7751.1444921875,8956.503500976563,-1.0,233.2086915467171,285.40262856243316,-52.193937015716074,268.5641645451974,28420368727.65,0.7803445130683148,-0.08812950385500155,-0.6139769464157725
2020-01-27,0.035760424982363245,64.25274883933857,8512.361401367187,9177.939544065981,7846.783258668393,0.7985809697406048,7778.053974609375,8944.259287109375,-1.0,247.47080493589056,277.81626383712467,-30.34545890123411,276.58790167589757,28414371080.95,1.0081989255150605,-0.05341694234018415,-0.46556490532065253
2020-01-28,0.04914065669354805,70.55590085191469,8576.29775390625,9309.210205214596,7843.385302597904,1.0336872695007802,7817.207783203125,8931.9723046875,-1.0,291.6240020328405,280.5778114762678,11.046190556572697,288.98466427940485,28550680337.85,1.204830988121749,-0.005739369602060069,0.1336031140399953
2020-01-29,-0.004493658672814258,69.32506297503977,8648.17568359375,9375.123350338597,7921.228016848902,0.9597677589447245,7857.97798828125,8921.593559570312,-1.0,319.5463789196765,288.3715249649496,31.174853954726927,278.1260359156974,28882510720.3,1.0623244776789718,-0.010197213989914421,0.10254486869660995
2020-01-30,0.020437036918080166,71.75750426918671,8715.297631835938,9500.568846819035,7930.026416852842,1.0053639539325574,7903.809306640625,8917.858232421875,-1.0,353.12654986896814,301.32252994575333,51.80401992321481,281.27621303779046,29065721170.65,1.113985531647344,0.0,0.21360864396607415
2020-01-31,-0.01680504867594127,67.0412871651624,8780.947216796874,9546.942259980102,8014.952173613648,0.8717922753854429,7945.95720703125,8910.1354296875,-1.0,362.7705741719001,313.6121387909827,49.15843538091735,281.9657469279483,29261287402.35,1.0058508128605528,-0.01666463151812804,0.022309585160980108
2020-02-01,0.004518472151643944,67.65310598302872,8840.966259765624,9600.909167314134,8081.023352217115,0.8631251339753742,7988.421015625,8909.711596679688,-1.0,369.5703008787914,324.80377120854445,44.76652967024694,270.83133531702344,29412248308.1,0.8813558291924599,-0.012211404725933274,0.1365796277745094
2020-02-02,-0.005177910236525379,66.1384598626091,8900.9748046875,9617.558323529789,8184.3912858452095,0.809378054357042,8032.81484375,8907.964409179687,-1.0,366.8163698342905,333.2062909336937,33.61007890059682,269.4129279952718,29829889621.0,1.033719445086109,-0.01731286655139065,-0.05892624582595849
2020-02-03,-0.00545597007771587,64.5082929723273,8924.262646484374,9660.822703671594,8187.702589297154,0.7506644463594412,8075.63923828125,8901.099604492187,-1.0,356.42257633977533,337.84954801491006,18.573028324865277,271.0075960848952,29134505241.1,1.0617683826448276,-0.0226597785874782,-0.042596362888638765
2020-02-04,-0.0121854536490776,60.92798353715106,8942.96025390625,9685.94547095432,8199.97503685818,0.660166468496069,8120.60888671875,8894.350756835938,-1.0,335.23846197695275,337.3273308073186,-2.0888688303658682,267.2537750475813,28624022694.4,1.044339016746528,-0.03449684606749224,-0.1570040657806784
2020-02-05,0.04602834799275257,68.22497481305626,8987.442138671875,9780.044747419957,8194.839529923793,0.8948900007040506,8180.067060546875,8888.582177734375,-1.0,349.3191484507879,339.72569433601245,9.593454114775454,286.5639127673969,28819426641.55,1.2221638310881278,0.0,0.2916790862122643
2020-02-06,0.012033084493942919,69.85645125252947,9027.480322265625,9885.834365397972,8169.1262791332765,0.9091094118831956,8229.127041015625,8884.235659179687,-1.0,365.65388981190154,344.91133343119026,20.742556380711278,286.43797480186856,28882260861.35,1.3028351172589325,0.0,0.811848985088898
2020-02-07,0.0067748353927720014,70.77486872359812,9070.137060546875,9993.134419537846,8147.139701555903,0.8931789683675709,8280.9890234375,8881.49984375,-1.0,379.5610213184791,351.84127100864805,27.719750309831056,273.74339568655654,28991508137.95,1.1907872468976397,0.0,0.8586603391697428
2020-02-08,0.0070368594474600355,71.74451335615078,9128.08076171875,10099.143045312723,8157.018478124775,0.8795010842035882,8333.915078125,8881.3216015625,-1.0,391.64973628723965,359.8029640643664,31.846772222873255,268.32164365090966,29039244302.5,1.2111900501133916,0.0,0.6994910054112466
2020-02-09,0.02517972021925015,74.99365980980824,9201.03232421875,10240.124525221621,8161.940123215877,0.9405968512815929,8392.425380859375,8882.845341796876,-1.0,416.72474745892214,371.1873207432776,45.53742671564453,269.087452586559,29508519751.75,1.2134761405941557,0.0,1.1845329683893666
2020-02-10,-0.026042505869956382,66.48223774282965,9256.5681640625,10311.839013805771,8201.29731431923,0.7843076562801292,8439.325830078125,8882.569189453125,-1.0,410.8756850155496,379.124993597732,31.75069141781762,277.09564514734046,30272976229.9,1.3010464440591973,-0.025706324471686498,0.9110221328522042
2020-02-11,0.03505244674627076,71.2357754610364,9332.936181640625,10432.906803982805,8232.965559298445,0.89787432896189,8496.37798828125,8884.258852539062,-1.0,429.66059979620695,389.232114837427,40.42848495877996,291.64008288235186,31025368996.8,1.2134604875411175,0.0,1.19289516235451
2020-02-12,0.011475404940052,72.63612801319593,9428.913134765626,10523.492199820326,8334.334069710925,0.9098112148205303,8556.4484375,8888.500737304688,-1.0,448.88032409249354,401.16175668844033,47.7185674040532,284.46747930593386,31909050149.35,1.3615041383763966,0.0,1.3790939015602908
2020-02-13,-0.010873762642183454,69.19737298657995,9517.360400390626,10562.072434799491,8472.64836598176,0.8335940716028376,8615.232919921875,8891.808334960937,-1.0,449.91453592684957,410.9123125361222,39.00222339072735,288.5387893778315,33156958066.7,1.4885584881976552,-0.010814856987217559,1.501454529845202
2020-02-14,0.009523015160699344,70.5130923991325,9614.573828125,10566.636254683131,8662.511401566868,0.8663322715792047,8676.695908203124,8895.773188476562,-1.0,453.3942148392125,419.4086929967403,33.985521842472224,281.9618697124507,34341504697.35,1.2619791865248189,-0.0013498356327100365,1.5224031314742543
2020-02-15,-0.04185355039924228,58.812738228183235,9679.203564453124,10507.862502179338,8850.54462672691,0.6268442483775105,8728.68263671875,8897.183193359375,-1.0,417.2346007837823,418.9738745541487,-1.7392737703664238,295.18801685352565,35425873499.1,1.238220839695439,-0.04228428921077221,1.138638387907092
2020-02-16,0.004540878520857384,59.581806229646865,9730.43427734375,10481.911114469707,8978.957440217791,0.635732271660196,8781.01150390625,8896.427221679687,-1.0,387.7400532777174,412.72711029886244,-24.987057021145063,297.7875893104167,36162245594.7,1.19944930387169,-0.037925529701490844,1.4426687398623552
2020-02-17,-0.02489772344158013,53.71876812396366,9747.0119140625,10478.307318691222,9015.716509433776,0.46111739826508846,8826.361298828126,8892.87958984375,-1.0,340.7254971102557,398.3267876611411,-57.60129055088544,307.3154568150298,36742223295.2,1.2519192984984449,-0.06158325988189766,1.3369166558135284
2020-02-18,0.04557569247775113,61.30372428115183,9788.280224609374,10510.409961053534,9066.150488165214,0.7449115797961449,8883.341318359375,8890.998696289062,-1.0,336.053113927941,385.8720529145011,-49.81893898656011,323.1895480693134,37571644587.1,1.2581569019001693,-0.01782467741264323,1.8614484785041578
2020-02-19,-0.051449984043289564,51.143369344699344,9794.49990234375,10508.599407479442,9080.400397208059,0.3871913630838212,8932.1370703125,8885.056997070313,1.0,287.9899221021624,366.2956267520334,-78.30570464987102,341.56544809561245,38302305930.05,1.2268718180001925,-0.06707963396596141,1.8390107477019086
